country_code,industry_code,nace_r2_code,year,entity,year_int,ln_hours,ln_robots,ln_robots_lag1,ln_va,ln_cap,ln_gdp,unemployment,adjcov,coord,adjcov_c,high_coord,coord_pre,has_coord,coord_pre_c,adjcov_pre,has_adjcov,adjcov_pre_c,ud_pre,has_ud,ud_pre_c,wstat_pre,has_wstat,wstat_pre_c,wc_pre,has_wc,wc_pre_binary,spa_signed_pre,has_spa_signed,spa_signed_pre_binary,high_coord_pre,bucket,bucket_name,robot_wrkr_stock_95,LAB_QI,VA_PYP,CAP_QI
AT,19,C19,2008,AT_19,2008,4.854332166493441,-0.9656002416797732,-0.9656002416797732,7.08447785737561,4.757030450976042,12.610100387789473,,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,0.380754586362063,128.294982910156,1193.3,116.399757385254
AT,19,C19,2009,AT_19,2009,4.785734485292595,-0.9656002416797732,-0.9656002416797732,7.100109671476466,4.736230839334404,12.573579017190712,5.7,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,0.380754586362063,119.78931427002,1212.1,114.003692626953
AT,19,C19,2010,AT_19,2010,4.76243460440455,-0.7244381848628855,-0.9656002416797732,5.240158452374504,4.720348174008819,12.591507140355327,5.2,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,0.4845967462789892,117.030502319336,188.7,112.207313537598
AT,19,C19,2011,AT_19,2011,4.607579847558975,-0.4731237565819792,-0.7244381848628855,6.1310090745458785,4.732279510038474,12.620361377388116,4.9,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,0.6230529595015576,100.241256713867,459.9,113.55411529541
AT,19,C19,2012,AT_19,2012,4.541211818794296,-0.272453061119828,-0.4731237565819792,5.887214525734183,4.6679409407129375,12.626624376083477,5.2,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,0.761509172724126,93.8044052124023,360.4,106.478271484375
AT,19,C19,2013,AT_19,2013,4.499386149261393,-0.0676586484738148,-0.272453061119828,5.414321042304342,4.641366410220133,12.624114006675333,5.7,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,0.9345794392523364,89.9618911743164,224.6,103.685928344727
AT,19,C19,2014,AT_19,2014,4.529027486676748,0.0704916900070023,-0.0676586484738148,5.523059639225943,4.603883194840075,12.631643602931938,6.0,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,1.0730356524749047,92.6683959960938,250.4,99.8713836669922
AT,19,C19,2015,AT_19,2015,4.605170185988092,0.1022403883215825,0.0704916900070023,5.25540986553676,4.605170185988092,12.64459463757153,6.1,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,1.1076497057805468,100.0,191.6,100.0
AT,19,C19,2016,AT_19,2016,4.591229315315704,0.2474223981660804,0.1022403883215825,6.684236657337844,4.596076380607249,12.66554570999459,6.5,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,1.2807199723087572,98.6155853271484,799.7,99.0947418212891
AT,19,C19,2017,AT_19,2017,4.614184004618561,0.2740906452482419,0.2474223981660804,6.335940383589716,4.628704842296794,12.688013800640611,5.9,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,1.3153340256143995,100.905456542969,564.5,102.381378173828
AT,19,C19,2018,AT_19,2018,4.63707697193434,0.220023423977966,0.2740906452482419,6.4817302569086115,4.664658046356948,12.712552540279416,5.2,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,1.2461059190031152,103.242126464844,653.1,106.129287719727
AT,19,C19,2019,AT_19,2019,4.703333292501719,0.2740906452482419,0.220023423977966,6.906954958811368,4.66314776715532,12.72994992468088,4.8,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,1.3153340256143995,110.314270019531,999.2,105.969123840332
AT,19-22,C20-C21,2005,AT_19-22,2005,4.481707820623021,1.5580418835978866,1.046074055253119,8.060350574848302,4.216991216960846,12.526444535804613,,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,4.749512036434613,88.3854904174805,3166.4,67.8290939331055
AT,19-22,C20-C21,2006,AT_19-22,2006,4.479528122828117,1.9771126437618296,1.5580418835978866,8.064919454599861,4.248590822895705,12.55861506232888,,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,7.221860767729343,88.1930465698242,3180.9,70.0066909790039
AT,19-22,C20-C21,2007,AT_19-22,2007,4.500059967914886,2.2339174776491713,1.9771126437618296,8.247062848877691,4.319946738216953,12.595672225784796,,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,9.33636955107352,90.0225296020508,3816.4,75.1846237182617
AT,19-22,C20-C21,2008,AT_19-22,2008,4.514409084034202,2.5053533091294984,2.2339174776491713,8.090984413370126,4.382543678565436,12.610100387789473,,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,12.247885491216657,91.3235855102539,3264.9,80.041374206543
AT,19-22,C20-C21,2009,AT_19-22,2009,4.492557723624378,2.6182550393314603,2.5053533091294984,8.297045149081827,4.40813061921238,12.573579017190712,5.7,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,13.711776187378009,89.3496856689453,4012.0,82.1158142089844
AT,19-22,C20-C21,2010,AT_19-22,2010,4.528671428119305,2.729293355905968,2.6182550393314603,8.312135107648412,4.43282376660263,12.591507140355327,5.2,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,15.322055953155497,92.6354064941406,4073.0,84.1687545776367
AT,19-22,C20-C21,2011,AT_19-22,2011,4.545315664754349,2.832102849772189,2.729293355905968,8.350524487030006,4.469453703411818,12.620361377388116,4.9,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,16.9811320754717,94.1901550292969,4232.4,87.3090133666992
AT,19-22,C20-C21,2012,AT_19-22,2012,4.5859428646682705,3.0249056840337265,2.832102849772189,8.257593103091413,4.515376621990476,12.626624376083477,5.2,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,20.59206245933637,98.0956344604492,3856.8,91.4119873046875
AT,19-22,C20-C21,2013,AT_19-22,2013,4.588232738775733,3.1067695541118994,3.0249056840337265,8.376573881606637,4.570843270883738,12.624114006675333,5.7,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,22.34873129472999,98.3205184936523,4344.1,96.6255569458008
AT,19-22,C20-C21,2014,AT_19-22,2014,4.597499622196382,3.235010411729236,3.1067695541118994,8.462568036752291,4.585906776386062,12.631643602931938,6.0,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,25.406636304489265,99.2358779907227,4734.2,98.0920944213867
AT,19-22,C20-C21,2015,AT_19-22,2015,4.605170185988092,3.291030035410528,3.235010411729236,8.44147777416846,4.605170185988092,12.64459463757153,6.1,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,26.870527000650615,100.0,4635.4,100.0
AT,19-22,C20-C21,2016,AT_19-22,2016,4.631114426598221,3.3196716113739124,3.291030035410528,8.6535231643592,4.627966231796145,12.66554570999459,6.5,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,27.65126870527001,102.628372192383,5730.3,102.305786132812
AT,19-22,C20-C21,2017,AT_19-22,2017,4.614181055850121,3.3296219422270803,3.3196716113739124,8.69874778750434,4.66787580680918,12.688013800640611,5.9,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,27.927781392322704,100.905158996582,5995.4,106.471336364746
AT,19-22,C20-C21,2018,AT_19-22,2018,4.636235584061288,3.343503021097794,3.3296219422270803,8.729801440815065,4.709382757548712,12.712552540279416,5.2,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,28.318152244632397,103.155296325684,6184.5,110.98363494873
AT,19-22,C20-C21,2019,AT_19-22,2019,4.665531316636978,3.348659148247165,3.343503021097794,8.706208958569576,4.743725890472256,12.72994992468088,4.8,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,28.464541314248535,106.222007751465,6040.3,114.861366271973
AT,20,C20-C21,2015,AT_20,2015,4.605170185988092,-1.8773948356724557,-2.5523915511031268,8.44147777416846,4.605170185988092,12.64459463757153,6.1,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,0.1529881463125451,100.0,4635.4,100.0
AT,20,C20-C21,2016,AT_20,2016,4.631114426598221,-1.8826674348943668,-1.8773948356724557,8.6535231643592,4.627966231796145,12.66554570999459,6.5,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,0.152183623957138,102.628372192383,5730.3,102.305786132812
AT,20,C20-C21,2017,AT_20,2017,4.614181055850121,-1.9176193445550924,-1.8826674348943668,8.69874778750434,4.66787580680918,12.688013800640611,5.9,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,0.1469563985718542,100.905158996582,5995.4,106.471336364746
AT,20,C20-C21,2018,AT_20,2018,4.636235584061288,-1.9244839519939585,-1.9176193445550924,8.729801440815065,4.709382757548712,12.712552540279416,5.2,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,0.1459510551767859,103.155296325684,6184.5,110.98363494873
AT,20,C20-C21,2019,AT_20,2019,4.665531316636978,-1.719265761650581,-1.9244839519939585,8.706208958569576,4.743725890472256,12.72994992468088,4.8,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,0.1791976734240013,106.222007751465,6040.3,114.861366271973
AT,20-21,C20-C21,2015,AT_20-21,2015,4.605170185988092,0.2294131643278049,-0.4637340162321402,8.44147777416846,4.605170185988092,12.64459463757153,6.1,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,1.2578616352201255,100.0,4635.4,100.0
AT,20-21,C20-C21,2016,AT_20-21,2016,4.631114426598221,0.2294131643278049,0.2294131643278049,8.6535231643592,4.627966231796145,12.66554570999459,6.5,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,1.2578616352201255,102.628372192383,5730.3,102.305786132812
AT,20-21,C20-C21,2017,AT_20-21,2017,4.614181055850121,0.2294131643278049,0.2294131643278049,8.69874778750434,4.66787580680918,12.688013800640611,5.9,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,1.2578616352201255,100.905158996582,5995.4,106.471336364746
AT,20-21,C20-C21,2018,AT_20-21,2018,4.636235584061288,0.2294131643278049,0.2294131643278049,8.729801440815065,4.709382757548712,12.712552540279416,5.2,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,1.2578616352201255,103.155296325684,6184.5,110.98363494873
AT,20-21,C20-C21,2019,AT_20-21,2019,4.665531316636978,0.4525567156420148,0.2294131643278049,8.706208958569576,4.743725890472256,12.72994992468088,4.8,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,1.572327044025157,106.222007751465,6040.3,114.861366271973
AT,20-23,C20-C21,2005,AT_20-23,2005,4.481707820623021,0.9786458460307826,0.3256647071961721,8.060350574848302,4.216991216960846,12.526444535804613,,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,2.6608505997818974,88.3854904174805,3166.4,67.8290939331055
AT,20-23,C20-C21,2006,AT_20-23,2006,4.479528122828117,1.4501851807229469,0.9786458460307826,8.064919454599861,4.248590822895705,12.55861506232888,,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,4.2639040348964015,88.1930465698242,3180.9,70.0066909790039
AT,20-23,C20-C21,2007,AT_20-23,2007,4.500059967914886,1.748678169278943,1.4501851807229469,8.247062848877691,4.319946738216953,12.595672225784796,,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,5.747001090512541,90.0225296020508,3816.4,75.1846237182617
AT,20-23,C20-C21,2008,AT_20-23,2008,4.514409084034202,2.0410928582308228,1.748678169278943,8.090984413370126,4.382543678565436,12.610100387789473,,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,7.699018538713195,91.3235855102539,3264.9,80.041374206543
AT,20-23,C20-C21,2009,AT_20-23,2009,4.492557723624378,2.1635862181873895,2.0410928582308228,8.297045149081827,4.40813061921238,12.573579017190712,5.7,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,8.702290076335878,89.3496856689453,4012.0,82.1158142089844
AT,20-23,C20-C21,2010,AT_20-23,2010,4.528671428119305,2.277183395911095,2.1635862181873895,8.312135107648412,4.43282376660263,12.591507140355327,5.2,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,9.74918211559433,92.6354064941406,4073.0,84.1687545776367
AT,20-23,C20-C21,2011,AT_20-23,2011,4.545315664754349,2.3812007280224536,2.277183395911095,8.350524487030006,4.469453703411818,12.620361377388116,4.9,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,10.817884405670664,94.1901550292969,4232.4,87.3090133666992
AT,20-23,C20-C21,2012,AT_20-23,2012,4.5859428646682705,2.5798532593283676,2.3812007280224536,8.257593103091413,4.515376621990476,12.626624376083477,5.2,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,13.195201744820064,98.0956344604492,3856.8,91.4119873046875
AT,20-23,C20-C21,2013,AT_20-23,2013,4.588232738775733,2.6691347848525364,2.5798532593283676,8.376573881606637,4.570843270883738,12.624114006675333,5.7,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,14.427480916030534,98.3205184936523,4344.1,96.6255569458008
AT,20-23,C20-C21,2014,AT_20-23,2014,4.597499622196382,2.8039880547349747,2.6691347848525364,8.462568036752291,4.585906776386062,12.631643602931938,6.0,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,16.510359869138494,99.2358779907227,4734.2,98.0920944213867
AT,20-23,C20-C21,2015,AT_20-23,2015,4.605170185988092,2.8960505020881695,2.8039880547349747,8.44147777416846,4.605170185988092,12.64459463757153,6.1,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,18.102508178844054,100.0,4635.4,100.0
AT,20-23,C20-C21,2016,AT_20-23,2016,4.631114426598221,2.924555995086096,2.8960505020881695,8.6535231643592,4.627966231796145,12.66554570999459,6.5,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,18.62595419847328,102.628372192383,5730.3,102.305786132812
AT,20-23,C20-C21,2017,AT_20-23,2017,4.614181055850121,2.9413923869786855,2.924555995086096,8.69874778750434,4.66787580680918,12.688013800640611,5.9,98.0,4.0,11.002698746101458,1.0,4.0,True,0.9119340426511906,98.0,True,11.002698746101458,43.75,True,2.736517943743948,,False,,2.0,True,1.0,0.1666666666666666,True,1.0,1.0,4.0,Process & materials,18.942202835332605,100.905158996582,5995.4,106.471336364746
