"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2011","SE",28631,679.114906832298,"3",1938,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",73,72,2863,"1","2","0","0"
"2011","SE",28841,679.114906832298,"2",1988,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",22,22,2884,"0.5412698413","0","0","0"
"2011","SE",29121,679.114906832298,"4",1960,"1","1","1","2","13","3","NA","NA","NA","32","NA","NA",51,50,2912,"1","0","0","110"
"2011","SE",29221,679.114906832298,"1",1946,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",64,64,2922,"0.5833333333","0","0","0"
"2011","SE",29321,679.114906832298,"4",1943,"2","1","1","2","13","NA","NA","NA","NA","0","NA","0",68,67,2932,"0.4857142857","0","0","1"
"2011","SE",29351,679.114906832298,"4",1951,"1","1","3","2","13","3","NA","NA","NA","NA","NA","0",60,59,2935,"99","0","0","0"
"2011","SE",29591,679.114906832298,"1",1962,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",48,48,2959,"0.4571428571","0","0","0"
"2011","SE",29621,679.114906832298,"2",1979,"1","1","4","3","13","3","NA","NA","0","NA","NA","NA",31,31,2962,"99","2","0","0"
"2011","SE",29721,679.114906832298,"1",1943,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",68,67,2972,"1","0","0","0"
"2011","SE",29791,679.114906832298,"1",1961,"1","1","1","2","13","3","NA","30","NA","NA","NA","0",49,49,2979,"1","0","0","0"
"2011","SE",29861,679.114906832298,"2",1930,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",80,80,2986,"99","0","0","0"
"2011","SE",29931,679.114906832298,"4",1930,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",80,80,2993,"0.7285714286","2","0","110"
"2011","SE",30041,679.114906832298,"3",1954,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",57,56,3004,"0.8714285714","1","0","0"
"2011","SE",30051,679.114906832298,"1",1944,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",67,66,3005,"99","0","0","0"
"2011","SE",30141,679.114906832298,"4",1966,"1","1","3","4","13","NA","NA","NA","15","NA","NA","NA",44,44,3014,"0.7285714286","0","0","0"
"2011","SE",30181,679.114906832298,"2",1979,"2","1","1","2","13","3","NA","NA","NA","40","0","NA",31,31,3018,"0.7285714286","2","0","0"
"2011","SE",30481,679.114906832298,"2",1930,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",80,80,3048,"0.519047619","2","0","0"
"2011","SE",30491,679.114906832298,"3",1948,"1","1","1","3","NA","3","NA","NA","0","0","NA","NA",62,62,3049,"1","0","0","0"
"2011","SE",30601,679.114906832298,"3",1948,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",62,62,3060,"0","0","0","0"
"2011","SE",30661,679.114906832298,"3",1981,"1","1","1","3","13","3","NA","30","NA","NA","NA","NA",30,29,3066,"0.9285714286","2","0","0"
"2011","SE",30671,679.114906832298,"3",1956,"2","1","1","4","13","3","NA","NA","NA","0","NA","NA",55,54,3067,"99","0","0","100"
"2011","SE",30811,679.114906832298,"1",1951,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",60,59,3081,"1","0","0","100"
"2011","SE",30831,679.114906832298,"4",1935,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",75,75,3083,"1","2","0","100"
"2011","SE",30991,679.114906832298,"3",1947,"1","1","1","2","13","3","NA","NA","NA","20","NA","NA",64,63,3099,"0.6108399183","0","0","0"
"2011","SE",31141,679.114906832298,"4",1947,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",64,63,3114,"99","2","0","0"
"2011","SE",31231,679.114906832298,"1",1988,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",23,22,3123,"0.7285714286","1","0","0"
"2011","SE",31281,679.114906832298,"1",1930,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",80,80,3128,"99","0","0","0"
"2011","SE",31311,679.114906832298,"4",1960,"1","1","3","3","13","3","NA","NA","NA","15","0","NA",51,50,3131,"1","0","0","0"
"2011","SE",31511,679.114906832298,"3",1940,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",71,70,3151,"99","0","0","0"
"2011","SE",31581,679.114906832298,"2",1941,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",69,69,3158,"99","0","0","0"
"2011","SE",31831,679.114906832298,"1",1945,"1","1","4","2","13","NA","NA","30","NA","NA","NA","NA",65,65,3183,"1","1","0","0"
"2011","SE",31891,679.114906832298,"3",1947,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",64,63,3189,"1","0","0","101"
"2011","SE",31961,679.114906832298,"2",1932,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",78,78,3196,"1","0","0","0"
"2011","SE",32081,679.114906832298,"2",1944,"2","1","3","4","NA","NA","NA","NA","16","NA","NA","NA",66,66,3208,"1","2","0","0"
"2011","SE",32091,679.114906832298,"2",1985,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",26,25,3209,"0.5","2","0","0"
"2011","SE",32121,679.114906832298,"4",1930,"2","1","3","4","NA","3","NA","NA","NA","NA","0","0",80,80,3212,"99","0","0","0"
"2011","SE",32221,679.114906832298,"1",1930,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",80,80,3222,"0.8869047619","2","0","0"
"2011","SE",32291,679.114906832298,"1",1982,"1","1","1","3","NA","3","NA","NA","NA","NA","0","NA",28,28,3229,"1","0","0","0"
"2011","SE",32461,679.114906832298,"3",1975,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",36,35,3246,"1","2","0","0"
"2011","SE",32481,679.114906832298,"1",1947,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",63,63,3248,"0","1","0","0"
"2011","SE",32631,679.114906832298,"2",1949,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",62,61,3263,"99","0","0","0"
"2011","SE",33051,679.114906832298,"4",1942,"2","1","1","4","NA","3","NA","NA","NA","NA","0","NA",69,68,3305,"1","0","0","100"
"2011","SE",33231,679.114906832298,"3",1964,"2","1","1","4","13","NA","NA","30","NA","NA","NA","NA",47,46,3323,"99","2","0","0"
"2011","SE",33461,679.114906832298,"4",1949,"1","1","4","2","13","NA","NA","NA","NA","NA","0","NA",62,61,3346,"0.7285714286","0","0","0"
"2011","SE",33521,679.114906832298,"3",1975,"1","1","1","2","13","3","NA","NA","NA","NA","0","0",35,35,3352,"0.7285714286","0","0","0"
"2011","SE",33581,679.114906832298,"1",1957,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",53,53,3358,"0.5","2","0","0"
"2011","SE",33751,679.114906832298,"2",1955,"2","1","1","4","13","3","NA","NA","NA","NA","NA","0",55,55,3375,"0.1523809524","0","0","100"
"2011","SE",33871,679.114906832298,"3",1978,"1","1","4","2","13","3","NA","NA","15","NA","0","NA",33,32,3387,"1","0","0","0"
"2011","SE",33921,679.114906832298,"4",1983,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",28,27,3392,"99","2","0","0"
"2011","SE",33971,679.114906832298,"3",1930,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",80,80,3397,"0.8714285714","2","0","0"
"2011","SE",33991,679.114906832298,"1",1948,"1","1","1","4","13","3","NA","30","NA","NA","NA","0",63,62,3399,"99","2","0","0"
"2011","SE",34101,679.114906832298,"1",1988,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",22,22,3410,"1","1","0","111"
"2011","SE",34191,679.114906832298,"2",1936,"2","1","1","4","NA","3","NA","NA","NA","30","NA","NA",74,74,3419,"1","0","0","0"
"2011","SE",34251,679.114906832298,"2",1961,"1","1","1","2","13","3","NA","NA","0","NA","NA","NA",50,49,3425,"0.9095238095","0","0","0"
"2011","SE",34451,679.114906832298,"2",1940,"1","1","1","2","13","3","NA","NA","NA","30","0","NA",71,70,3445,"0.7285714286","0","0","0"
"2011","SE",34501,679.114906832298,"2",1982,"1","1","4","3","13","3","NA","NA","NA","0","NA","NA",28,28,3450,"1","0","0","0"
"2011","SE",34911,679.114906832298,"4",1960,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",50,50,3491,"1","0","0","0"
"2011","SE",35051,679.114906832298,"2",1959,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",51,51,3505,"0.7285714286","0","0","0"
"2011","SE",35241,679.114906832298,"3",1970,"1","1","3","4","NA","3","NA","NA","NA","0","NA","NA",41,40,3524,"1","0","0","0"
"2011","SE",35251,679.114906832298,"2",1941,"2","1","2","2","13","3","NA","NA","NA","NA","NA","NA",70,69,3525,"99","2","0","0"
"2011","SE",35301,679.114906832298,"1",1943,"2","1","1","4","13","3","NA","NA","NA","NA","NA","0",68,67,3530,"1","0","0","0"
"2011","SE",35351,679.114906832298,"4",1962,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",48,48,3535,"1","0","0","1"
"2011","SE",35401,679.114906832298,"2",1932,"1","1","3","4","13","3","NA","NA","NA","NA","NA","0",79,78,3540,"99","0","0","0"
"2011","SE",35451,679.114906832298,"2",1948,"1","1","3","2","13","3","NA","NA","NA","0","NA","NA",63,62,3545,"0.625","0","0","0"
"2011","SE",35641,679.114906832298,"3",1953,"2","1","2","2","NA","3","NA","NA","NA","25","NA","NA",57,57,3564,"0.5402389386","2","0","0"
"2011","SE",35961,679.114906832298,"4",1983,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",28,27,3596,"0.7285714286","2","0","0"
"2011","SE",36031,679.114906832298,"2",1930,"2","1","1","3","13","3","NA","30","NA","NA","NA","NA",80,80,3603,"99","0","0","0"
"2011","SE",36061,679.114906832298,"1",1934,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",77,76,3606,"1","0","1","0"
"2011","SE",36071,679.114906832298,"3",1964,"1","1","1","2","NA","3","NA","NA","NA","0","NA","NA",46,46,3607,"99","0","0","0"
"2011","SE",36331,679.114906832298,"2",1981,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",30,29,3633,"0.4892857143","0","0","0"
"2011","SE",36441,679.114906832298,"3",1930,"2","1","3","4","13","3","NA","30","NA","NA","NA","NA",80,80,3644,"99","0","0","0"
"2011","SE",36531,679.114906832298,"2",1964,"2","1","3","2","13","3","NA","NA","0","NA","NA","NA",47,46,3653,"0.9583333333","0","0","1"
"2011","SE",36641,679.114906832298,"2",1986,"1","1","4","2","NA","NA","NA","NA","NA","NA","NA","0",25,24,3664,"0.7285714286","0","0","0"
"2011","SE",36891,679.114906832298,"3",1951,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",60,59,3689,"0.7285714286","0","0","0"
"2011","SE",37201,679.114906832298,"3",1984,"2","1","1","4","13","3","NA","30","NA","NA","NA","NA",27,26,3720,"0.375","2","0","0"
"2011","SE",37281,679.114906832298,"4",1987,"1","1","1","3","13","3","NA","30","NA","NA","NA","NA",24,23,3728,"1","0","0","0"
"2011","SE",37441,679.114906832298,"4",1930,"2","1","3","4","13","3","NA","NA","0","NA","NA","NA",80,80,3744,"0.5","0","0","0"
"2011","SE",37491,679.114906832298,"2",1944,"1","1","4","2","13","3","NA","NA","NA","0","NA","0",66,66,3749,"99","0","0","0"
"2011","SE",37591,679.114906832298,"4",1939,"2","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",72,71,3759,"1","2","0","0"
"2011","SE",37921,679.114906832298,"2",1930,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",80,80,3792,"1","0","0","0"
"2011","SE",38021,679.114906832298,"3",1937,"2","1","3","3","13","3","NA","30","NA","NA","NA","NA",73,73,3802,"0.7414336317","0","0","100"
"2011","SE",38271,679.114906832298,"4",1961,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",49,49,3827,"1","0","0","0"
"2011","SE",38321,679.114906832298,"1",1930,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",80,80,3832,"0.8714285714","2","0","0"
"2011","SE",38451,679.114906832298,"2",1939,"2","1","3","3","13","3","NA","NA","NA","29","NA","NA",71,71,3845,"1","0","0","0"
"2011","SE",38571,679.114906832298,"2",1960,"2","1","3","3","13","3","NA","30","NA","NA","NA","NA",50,50,3857,"1","2","0","1"
"2011","SE",38691,679.114906832298,"3",1961,"2","1","3","3","13","3","NA","NA","NA","0","NA","NA",49,49,3869,"1","2","0","0"
"2011","SE",38901,679.114906832298,"1",1930,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",80,80,3890,"99","0","0","0"
"2011","SE",39151,679.114906832298,"2",1984,"2","1","3","3","13","3","NA","NA","20","NA","NA","NA",26,26,3915,"99","0","0","0"
"2011","SE",39241,679.114906832298,"4",1957,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",53,53,3924,"0","0","0","0"
"2011","SE",39291,679.114906832298,"3",1940,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",71,70,3929,"1","2","0","0"
"2011","SE",39331,679.114906832298,"2",1986,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",24,24,3933,"0.5","0","0","0"
"2011","SE",39401,679.114906832298,"2",1979,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",32,31,3940,"0","0","0","0"
"2011","SE",39421,679.114906832298,"3",1930,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",80,80,3942,"99","2","0","0"
"2011","SE",39431,679.114906832298,"2",1957,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",53,53,3943,"1","0","0","0"
"2011","SE",39441,679.114906832298,"1",1977,"2","1","1","4","13","3","NA","NA","NA","40","NA","NA",33,33,3944,"0.5402389386","2","0","0"
"2011","SE",39761,679.114906832298,"2",1930,"1","1","3","4","13","3","NA","NA","NA","NA","NA","0",80,80,3976,"0.8304778772","0","0","0"
"2011","SE",39831,679.114906832298,"1",1934,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",77,76,3983,"0.75","2","0","0"
"2011","SE",39861,679.114906832298,"1",1947,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",63,63,3986,"99","0","0","0"
"2011","SE",39871,679.114906832298,"3",1946,"1","1","1","2","13","3","NA","NA","NA","0","0","0",64,64,3987,"99","0","1","0"
"2011","SE",40231,679.114906832298,"2",1946,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",65,64,4023,"1","2","0","111"
"2011","SE",40441,679.114906832298,"2",1989,"1","1","NA","3","13","3","NA","NA","NA","NA","0","0",21,21,4044,"0.7083333333","0","0","100"
"2011","SE",40471,679.114906832298,"4",1944,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",67,66,4047,"1","0","0","0"
"2011","SE",40501,679.114906832298,"4",1934,"2","1","4","3","NA","3","NA","30","NA","NA","NA","NA",76,76,4050,"0.7285714286","2","0","0"
"2011","SE",40511,679.114906832298,"3",1941,"2","1","1","4","13","3","NA","NA","0","NA","NA","NA",70,69,4051,"0.4857142857","0","0","0"
"2011","SE",40741,679.114906832298,"1",1949,"2","1","1","4","13","3","NA","NA","20","NA","NA","0",61,61,4074,"0.7285714286","0","0","0"
"2011","SE",40991,679.114906832298,"4",1930,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",80,80,4099,"0.8142857143","0","0","0"
"2011","SE",41121,679.114906832298,"4",1960,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",50,50,4112,"0.7285714286","2","0","100"
"2011","SE",41211,679.114906832298,"4",1977,"2","1","1","3","13","3","NA","NA","NA","0","NA","NA",34,33,4121,"1","2","0","100"
"2011","SE",41311,679.114906832298,"3",1977,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",33,33,4131,"0.7285714286","0","1","0"
"2011","SE",41321,679.114906832298,"2",1984,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",26,26,4132,"99","0","0","0"
"2011","SE",41391,679.114906832298,"3",1939,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",71,71,4139,"0.875","0","0","0"
"2011","SE",41501,679.114906832298,"1",1943,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",67,67,4150,"99","0","0","0"
"2011","SE",41641,679.114906832298,"2",1942,"2","1","1","2","13","3","NA","30","NA","NA","NA","NA",69,68,4164,"0.4785714286","2","0","0"
"2011","SE",41721,679.114906832298,"1",1986,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",25,24,4172,"99","2","0","100"
"2011","SE",41781,679.114906832298,"1",1977,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",34,33,4178,"99","0","0","100"
"2011","SE",41821,679.114906832298,"2",1958,"2","1","4","4","NA","NA","NA","NA","NA","NA","NA","0",53,52,4182,"0.7285714286","0","0","0"
"2011","SE",41841,679.114906832298,"4",1930,"2","1","1","2","13","3","NA","NA","NA","40","NA","NA",80,80,4184,"0.6666666667","0","0","0"
"2011","SE",41891,679.114906832298,"3",1986,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",24,24,4189,"1","2","0","0"
"2011","SE",41941,679.114906832298,"1",1975,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",35,35,4194,"0.625","1","0","0"
"2011","SE",42091,679.114906832298,"1",1989,"1","1","1","2","13","3","NA","NA","0","NA","NA","NA",21,21,4209,"0.6869047619","0","0","0"
"2011","SE",42661,679.114906832298,"4",1989,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",22,21,4266,"99","0","0","0"
"2011","SE",42791,679.114906832298,"2",1947,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",64,63,4279,"0.6494597","2","0","0"
"2011","SE",42891,679.114906832298,"4",1960,"1","1","1","4","NA","3","NA","NA","NA","NA","0","NA",51,50,4289,"0.7285714286","2","0","0"
"2011","SE",42951,679.114906832298,"3",1945,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",65,65,4295,"1","0","0","100"
"2011","SE",42971,679.114906832298,"2",1945,"2","1","1","4","13","3","NA","30","NA","NA","0","NA",66,65,4297,"99","0","0","0"
"2011","SE",43111,679.114906832298,"1",1951,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",60,59,4311,"1","0","0","0"
"2011","SE",43331,679.114906832298,"3",1930,"2","1","1","3","NA","3","NA","NA","0","NA","NA","NA",80,80,4333,"0.7285714286","0","0","0"
"2011","SE",43361,679.114906832298,"2",1975,"2","1","3","4","13","3","NA","30","NA","NA","NA","NA",36,35,4336,"1","0","0","0"
"2011","SE",43381,679.114906832298,"4",1942,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",69,68,4338,"0.5","1","0","100"
"2011","SE",43531,679.114906832298,"1",1961,"1","1","4","4","13","3","NA","NA","NA","0","NA","NA",50,49,4353,"99","0","0","0"
"2011","SE",43831,679.114906832298,"3",1988,"1","1","4","2","13","3","NA","NA","10","NA","NA","NA",23,22,4383,"99","0","0","0"
"2011","SE",43891,679.114906832298,"3",1974,"2","1","4","4","13","3","NA","NA","20","NA","0","NA",37,36,4389,"0.6142857143","0","0","0"
"2011","SE",44261,679.114906832298,"2",1957,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",53,53,4426,"99","0","0","0"
"2011","SE",44471,679.114906832298,"4",1947,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",64,63,4447,"0","0","0","0"
"2011","SE",44571,679.114906832298,"2",1964,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",46,46,4457,"0.7285714286","0","0","0"
"2011","SE",44581,679.114906832298,"1",1965,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",46,45,4458,"0","2","0","0"
"2011","SE",44711,679.114906832298,"1",1981,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",30,29,4471,"99","0","0","100"
"2011","SE",44811,679.114906832298,"1",1966,"1","1","3","3","13","3","NA","NA","NA","35","NA","NA",45,44,4481,"1","0","0","100"
"2011","SE",45111,679.114906832298,"1",1944,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",66,66,4511,"1","0","0","0"
"2011","SE",45271,679.114906832298,"3",1945,"1","1","3","3","NA","NA","NA","NA","0","NA","NA","NA",66,65,4527,"0.5110141749","0","0","0"
"2011","SE",45341,679.114906832298,"1",1983,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",28,27,4534,"99","0","0","0"
"2011","SE",45351,679.114906832298,"1",1964,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",46,46,4535,"99","0","0","0"
"2011","SE",45401,679.114906832298,"2",1948,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",62,62,4540,"0.9583333333","0","0","101"
"2011","SE",45491,679.114906832298,"3",1963,"1","1","3","4","NA","NA","NA","NA","NA","0","NA","NA",48,47,4549,"1","0","0","100"
"2011","SE",46231,679.114906832298,"3",1934,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",76,76,4623,"0.7414336317","0","0","0"
"2011","SE",46331,679.114906832298,"2",1930,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",80,80,4633,"1","0","0","0"
"2011","SE",46611,679.114906832298,"1",1951,"2","1","1","4","13","3","NA","NA","NA","40","NA","NA",59,59,4661,"0.5","1","0","0"
"2011","SE",46681,679.114906832298,"3",1982,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",28,28,4668,"99","0","0","0"
"2011","SE",46861,679.114906832298,"3",1969,"1","1","1","3","13","3","NA","NA","0","NA","NA","NA",42,41,4686,"1","2","0","100"
"2011","SE",46941,679.114906832298,"4",1962,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",49,48,4694,"0.6666666667","0","0","0"
"2011","SE",47231,679.114906832298,"3",1989,"2","1","1","3","13","3","NA","NA","NA","45","NA","NA",21,21,4723,"1","0","0","101"
"2011","SE",47311,679.114906832298,"2",1944,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",67,66,4731,"99","0","0","0"
