"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2004","SE",1754,"2","2004","44",25712,21702,0,0,,,,,,0,0,0,0,0,12,,0,1482,0,2528,"2","NA","2","1","1","1","1","1","1","1","1","2","NA","3","3","2","2","2","2","1","2","2","2","1","438.61","NA","1047.54","1","1","1",1,,,,,,
"2004","SE",1768,"1","2004","60",9633,4331,0,0,,,,,,0,0,0,0,0,2299,,0,73,0,5229,"1","NA","1","2","2","1","1","1","1","3","1","4","1643.98","3","1","2","2","2","2","3","2","6","2","1","800.07","NA","554.02","1","1","1",1,,,,,,
"2004","SE",1776,"1","2004","50",30838,23199,0,0,,,,,,0,0,0,0,0,403,,0,0,0,7639,"NA","2","2","1","1","1","1","1","2","1","1","6","1643.98","3","NA","2","2","2","2","1","1","3","2","1","920.63","NA","970.5","1","1","1",1,,,,,,
"2004","SE",1778,"1","2004","70",20404,16903,0,0,,,,,,0,0,0,10296,0,952,,0,0,0,3502,"1","2","2","1","1","1","1","1","1","1","1","2","NA","NA","NA","2","2","2","2","1","1","4","2","1","NA","NA","1228.93","1","1","1",1,,,,,,
"2004","SE",1827,"3","2004","75",38351,15045,0,0,,,,,,0,0,0,2852,0,71,,0,0,0,23306,"2","1","1","2","1","1","1","1","1","1","3","3","1863.18","2","3","2","1","2","1","4","1","4","2","1","NA","NA","539.77","1","1","1",1,,,,,,
"2004","SE",1839,"4","2004","65",16474,13360,0,0,,,,,,0,0,0,0,0,589,,0,678,0,2435,"2","2","NA","1","1","1","1","NA","NA","3","1","3","1808.38","3","NA","1","2","2","2","3","1","3","2","1","555.56","NA","244.3","1","1","1",1,,,,,,
"2004","SE",1855,"1","2004","75",1469,-3087,0,0,,,,,,0,0,0,0,0,38,,0,0,0,4556,"2","2","2","1","1","1","1","1","1","1","1","3","1095.99","3","NA","2","2","2","1","4","1","2","2","1","570.57","NA","486.84","1","1","1",1,,,,,,
"2004","SE",1902,"2","2004","55",20078,8010,0,0,,,,,,0,0,0,0,0,134,,0,1647,0,10420,"2","NA","2","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","286.82","1","1","1",1,,,,,,
"2004","SE",1905,"1","2004","40",25551,17435,0,0,,,,,,0,0,0,0,0,942,,0,2173,0,5942,"2","2","NA","2","1","1","1","1","1","1","1","1","2082.37","3","2","2","2","2","2","2","2","4","2","1","NA","NA","876.35","1","1","1",1,,,,,,
"2004","SE",1961,"4","2004","90",14865,12234,0,0,,,,,,0,0,0,1480,0,0,,0,0,0,2631,"2","2","NA","NA","1","1","1","1","1","3","1","5","1095.99","1","3","2","2","2","2","3","2","2","2","1","291.75","NA","350.72","1","1","1",1,,,,,,
"2004","SE",1979,"4","2004","80",16291,7047,0,0,,,,,,0,0,0,0,0,366,,0,0,0,9244,"2","2","2","1","1","1","1","1","1","1","1","4","657.59","NA","3","2","1","2","2","4","1","2","2","2","NA","NA","345.13","1","1","1",1,,,,,,
"2004","SE",1988,"1","2004","60",33101,25791,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7311,"2","1","1","1","1","1","1","1","3","1","3","4","1205.59","2","NA","2","2","2","NA","1","2","3","2","2","NA","NA","640.28","1","1","1",1,,,,,,
"2004","SE",2008,"4","2004","85",70428,68069,0,0,,,,,,0,0,0,0,0,56,,0,0,0,2359,"NA","2","NA","1","1","1","1","1","NA","1","1","6","NA","3","NA","2","2","2","2","3","1","5","2","1","NA","NA","524.98","1","1","1",1,,,,,,
"2004","SE",2091,"2","2004","75",40178,37304,0,0,,,,,,0,0,564,4523,0,0,,0,0,0,2874,"2","NA","NA","1","1","1","1","1","1","1","2","6","1753.58","2","2","2","2","2","2","4","2","6","2","1","537.25","NA","766.86","1","1","1",1,,,,,,
"2004","SE",2102,"2","2004","80",27069,15523,0,0,,,,,,0,0,0,0,0,32,,0,0,0,11546,"2","2","2","2","1","1","1","1","2","1","1","6","1095.99","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","286.82","1","1","1",1,,,,,,
"2004","SE",2132,"3","2004","60",11950,8331,0,0,,,,,,0,0,0,0,0,2753,,0,0,0,3619,"2","1","NA","1","1","1","1","1","1","1","1","6","1972.78","2","1","2","2","2","2","1","2","6","1","1","843.91","NA","720.17","1","1","1",1,,,,,,
"2004","SE",2139,"2","2004","58",29578,10862,0,0,,,,,,0,0,0,0,0,241,,0,0,0,18717,"1","2","2","1","1","1","1","1","1","1","1","6","1095.99","3","1","2","1","1","2","4","1","2","2","1","274","NA","460.1","1","1","1",1,,,,,,
"2004","SE",2161,"2","2004","55",33109,21855,0,0,,,,,,0,0,0,5802,0,0,,0,1277,0,9977,"NA","2","NA","2","1","2","1","1","1","1","1","4","NA","3","NA","2","2","2","2","4","2","3","2","1","NA","NA","481.03","1","1","1",1,,,,,,
"2004","SE",2163,"1","2004","45",72434,68395,0,0,,,,,,0,0,0,0,0,162,,0,351,0,3687,"NA","2","2","1","1","1","1","1","NA","NA","1","3","NA","3","3","2","2","2","2","3","1","6","2","1","NA","NA","286.82","1","1","1",1,,,,,,
"2004","SE",2173,"4","2004","40",19796,7806,0,0,,,,,,0,0,0,0,0,67,,0,1243,0,10748,"2","1","2","1","1","1","1","1","3","1","2","4","2739.97","1","1","2","2","1","2","4","NA","4","2","1","NA","NA","652.44","1","1","1",1,,,,,,
"2004","SE",2214,"3","2004","80",15042,12197,0,0,,,,,,0,0,0,3144,0,1,,0,295,421,2129,"1","2","2","1","1","1","1","1","1","3","1","2","1643.98","NA","2","2","1","2","2","4","2","4","2","1","310.71","NA","575.72","1","1","1",1,,,,,,
"2004","SE",2221,"2","2004","90",11055,8721,0,0,,,,,,0,0,0,0,0,223,,0,72,0,2262,"2","2","2","1","1","1","1","1","1","2","1","5","1095.99","1","3","2","2","2","2","2","1","5","2","2","537.25","NA","914.05","1","1","1",1,,,,,,
"2004","SE",2233,"1","2004","80",15764,11179,0,0,,,,,,0,0,0,0,0,2470,,0,0,0,4586,"2","2","NA","2","1","1","1","1","3","1","2","4","1643.98","1","NA","2","2","2","2","4","1","4","2","1","NA","NA","1091.05","1","1","1",1,,,,,,
"2004","SE",2250,"4","2004","75",30757,13142,0,0,,,,,,0,0,0,0,0,66,,0,0,0,17615,"2","2","NA","1","1","1","1","1","3","1","2","4","1863.18","3","3","2","1","2","1","1","2","6","2","1","NA","NA","826.81","1","1","1",1,,,,,,
"2004","SE",2260,"1","2004","90",22347,17932,0,0,,,,,,0,0,0,0,0,1,,0,0,0,4415,"2","NA","1","2","2","2","1","1","1","1","3","3","NA","1","NA","2","2","2","2","1","2","4","2","1","NA","NA","1096.97","1","1","1",1,,,,,,
"2004","SE",2319,"4","2004","55",23221,6210,0,0,,,,,,0,0,0,0,0,655,,0,0,0,17011,"2","2","NA","1","1","1","1","1","3","1","1","6","3287.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","421.19","1","1","1",1,,,,,,
"2004","SE",2320,"4","2004","60",25663,20595,0,0,,,,,,0,0,0,0,0,2127,,0,703,0,4366,"2","1","2","1","1","1","1","1","NA","3","2","3","1643.98","2","NA","2","2","2","2","1","2","3","2","1","NA","NA","351.59","1","1","1",1,,,,,,
"2004","SE",2329,"4","2004","90",5153,4856,0,0,,,,,,0,0,0,0,0,159,,0,0,0,296,"2","2","NA","1","1","2","1","1","2","3","1","4","1315.18","2","NA","2","2","2","2","4","NA","4","2","1","NA","NA","1315.73","1","1","1",1,,,,,,
"2004","SE",2342,"2","2004","70",29371,17584,0,0,,,,,,0,0,0,0,0,34,,0,0,0,11787,"2","2","2","1","1","1","1","1","1","3","3","1","NA","1","2","2","1","2","2","4","2","6","NA","1","543.06","NA","541.31","1","1","1",1,,,,,,
"2004","SE",2364,"2","2004","35",11836,-10891,0,0,,,,,,0,0,0,0,0,148,,0,3196,0,19532,"2","1","NA","1","1","1","1","1","1","1","1","6","NA","3","3","2","2","1","2","1","1","6","2","1","966.44","NA","675.35","1","1","1",1,,,,,,
"2004","SE",2403,"2","2004","90",7356,-1692,0,0,,,,,,0,0,2883,0,0,0,,0,0,0,9048,"2","2","2","1","NA","1","1","1","1","1","2","4","1095.99","3","NA","2","2","2","2","3","1","3","2","1","NA","NA","590.96","1","1","1",1,,,,,,
"2004","SE",2420,"3","2004","70",15889,4289,0,0,,,,,,0,0,0,157,0,14,,0,1009,0,10591,"2","2","2","1","1","1","1","1","1","1","1","1","876.79","3","NA","2","1","2","2","4","1","5","2","1","NA","NA","381.84","1","1","1",1,,,,,,
"2004","SE",2443,"3","2004","90",48410,39818,0,0,,,,,,0,0,0,6547,0,310,,0,0,0,8592,"2","NA","NA","1","1","1","1","1","1","1","1","2","3835.95","3","NA","2","2","2","NA","1","2","4","2","1","NA","NA","418.89","1","1","1",1,,,,,,
"2004","SE",2461,"4","2004","78",85559,80018,0,0,,,,,,0,0,0,0,0,35,,0,0,0,5540,"2","2","2","1","1","2","1","1","1","1","1","4","NA","3","NA","2","NA","2","2","4","2","6","2","NA","NA","NA","193.22","1","1","1",1,,,,,,
"2004","SE",2474,"1","2004","90",19685,15683,0,0,,,,,,0,0,0,4053,0,47,,0,726,0,3276,"1","1","2","2","1","1","1","1","1","3","1","3","767.19","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","526.73","1","1","1",1,,,,,,
"2004","SE",2479,"4","2004","90",15924,15394,0,0,,,,,,0,0,0,0,0,0,,0,0,0,530,"2","2","2","NA","1","1","1","1","1","3","1","3","2191.97","3","NA","2","2","2","2","1","2","3","2","1","NA","NA","323.97","1","1","1",1,,,,,,
"2004","SE",2490,"4","2004","55",27924,16069,0,0,,,,,,0,0,0,0,0,128,,0,0,0,11855,"NA","2","2","1","1","1","1","1","NA","1","1","4","NA","3","NA","2","2","2","2","2","1","5","2","1","NA","NA","286.82","1","1","1",1,,,,,,
"2004","SE",2495,"1","2004","90",11438,7970,0,0,,,,,,0,0,0,0,0,806,,0,0,0,3468,"NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","2","2","4","2","1","NA","NA","524.98","1","1","1",1,,,,,,
"2004","SE",2524,"2","2004","80",36455,25430,0,0,,,,,,0,0,0,0,0,627,,0,0,0,11025,"2","2","NA","2","1","1","1","1","1","3","1","3","1315.18","3","NA","2","2","2","2","3","1","6","2","1","591.83","NA","305.23","1","1","1",1,,,,,,
"2004","SE",2527,"2","2004","NA",12985,8749,0,0,,,,,,0,0,0,0,0,141,,0,468,0,3768,"2","2","NA","1","1","1","1","1","1","3","1","6","1095.99","2","3","2","1","2","2","3","2","5","2","1","618.14","NA","500.54","1","1","1",1,,,,,,
"2004","SE",2531,"2","2004","50",3992,3695,0,0,,,,,,0,0,0,0,0,46,,0,31,44,222,"2","NA","NA","1","1","1","1","1","1","3","1","NA","1095.99","1","2","1","2","2","2","1","2","5","1","1","568.27","NA","313.01","1","1","1",1,,,,,,
"2004","SE",2538,"1","2004","60",3866,3410,0,0,,,,,,0,0,0,0,0,0,,0,0,0,456,"1","2","NA","1","1","1","1","1","1","1","1","6","1205.59","2","NA","2","2","NA","2","1","2","6","2","1","219.2","NA","408.36","1","1","1",1,,,,,,
"2004","SE",2578,"4","2004","63",61912,51174,0,0,,,,,,0,0,0,0,0,26,,0,0,0,10738,"2","NA","2","1","1","1","1","1","3","1","1","5","328.8","3","NA","2","2","1","2","3","1","6","2","1","350.72","NA","374.39","1","1","1",1,,,,,,
"2004","SE",2586,"4","2004","75",15933,12288,0,0,,,,,,0,0,0,5111,0,472,,0,192,0,3454,"2","1","NA","1","1","NA","1","1","1","1","2","3","NA","3","1","2","2","2","2","4","2","5","2","1","NA","NA","785.71","1","1","1",1,,,,,,
"2004","SE",2599,"4","2004","65",10935,6418,0,0,,,,,,0,0,0,0,0,24,,0,645,0,3872,"2","2","2","1","1","1","1","1","1","1","3","4","NA","2","NA","2","2","2","2","1","2","6","2","1","NA","NA","782.64","1","1","1",1,,,,,,
"2004","SE",2612,"3","2004","90",512,-8275,0,0,,,,,,0,0,0,0,0,512,,0,0,0,8787,"1","1","2","1","1","1","1","1","1","1","1","2","1643.98","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","652.66","1","1","1",1,,,,,,
"2004","SE",2624,"3","2004","60",30508,29241,0,0,,,,,,0,0,0,0,0,29,,0,0,0,1267,"2","2","2","1","1","1","1","1","1","1","1","4","1643.98","2","NA","2","2","2","2","2","1","3","2","1","NA","NA","399.6","1","1","1",1,,,,,,
"2004","SE",2625,"1","2004","75",17668,8600,0,0,,,,,,0,0,0,0,0,627,,0,1646,0,7422,"NA","NA","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","3","1","6","2","1","NA","NA","668.44","1","1","1",1,,,,,,
"2004","SE",2648,"1","2004","90",1671,503,0,0,,,,,,0,0,0,0,0,39,,0,0,0,1168,"2","2","NA","1","1","1","1","1","1","1","NA","4","1534.38","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","244.73","1","1","1",1,,,,,,
"2004","SE",2656,"4","2004","90",8598,7690,0,0,,,,,,0,0,0,0,0,68,,0,0,0,908,"2","2","2","1","1","2","1","1","3","1","3","3","876.79","2","NA","2","1","2","2","4","1","4","2","1","NA","NA","450.34","1","1","1",1,,,,,,
"2004","SE",2677,"4","2004","55",18817,16417,0,0,,,,,,0,0,0,0,0,102,,0,316,0,2084,"2","1","NA","1","1","2","1","1","1","1","1","4","NA","NA","3","2","1","2","2","1","1","6","2","1","478.62","NA","848.4","1","1","1",1,,,,,,
"2004","SE",2682,"2","2004","40",7902,-3948,0,0,,,,,,0,0,0,0,0,0,,0,0,0,11850,"2","2","NA","1","1","2","1","1","1","1","1","6","NA","2","NA","2","1","2","2","4","1","4","2","1","NA","NA","384.36","1","1","1",1,,,,,,
"2004","SE",2707,"1","2004","58",27100,24820,0,0,,,,,,0,0,0,0,0,0,,0,502,0,1778,"1","NA","NA","1","1","1","1","1","1","1","3","6","1315.18","1","1","2","2","2","2","4","1","3","2","1","624.71","NA","779.25","1","1","1",1,,,,,,
"2004","SE",2725,"2","2004","35",11547,7203,0,0,,,,,,0,0,0,2573,0,1,,0,0,0,4344,"2","1","NA","1","1","1","1","1","1","1","1","5","1753.58","2","2","2","2","2","2","4","2","4","2","1","NA","NA","351.81","1","1","1",1,,,,,,
"2004","SE",2750,"4","2004","80",6591,-270,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6861,"2","2","NA","2","1","1","1","1","1","1","1","6","2191.97","1","NA","2","2","2","2","4","2","3","2","1","NA","NA","689.16","1","1","1",1,,,,,,
"2004","SE",2755,"4","2004","65",46637,37810,0,0,,,,,,0,0,0,0,0,43,,0,0,0,8827,"NA","NA","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","3","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","SE",2800,"2","2004","50",9112,7121,0,0,,,,,,0,0,0,0,0,1082,,0,175,0,1816,"2","2","2","1","1","1","1","1","1","1","2","4","1095.99","3","3","2","1","2","1","4","1","6","2","1","478.62","NA","826.81","1","1","1",1,,,,,,
"2004","SE",2865,"2","2004","NA",7187,5040,0,0,,,,,,0,0,0,0,0,15,,0,0,0,2147,"2","NA","NA","1","1","2","1","1","3","1","3","3","1534.38","NA","1","2","2","NA","2","4","2","5","NA","1","377.02","NA","729.49","1","1","1",1,,,,,,
"2004","SE",2886,"3","2004","75",31897,21350,0,0,,,,,,0,0,0,0,0,85,,0,1093,1561,7892,"2","2","2","1","1","1","1","1","1","1","1","2","NA","NA","NA","2","2","2","1","1","2","4","2","1","NA","NA","1228.93","1","1","1",1,,,,,,
"2004","SE",2908,"3","2004","38",15057,8287,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6770,"2","2","2","1","1","1","1","1","3","3","1","2","1315.18","3","NA","2","2","2","NA","4","2","2","2","1","NA","NA","534.4","1","1","1",1,,,,,,
"2004","SE",2914,"3","2004","45",25869,23947,0,0,,,,,,0,0,0,0,0,50,,0,0,0,1922,"2","2","NA","2","1","1","1","1","1","1","1","2","3945.55","NA","NA","2","1","2","1","1","1","4","2","1","NA","NA","1244.27","1","1","1",1,,,,,,
"2004","SE",2925,"3","2004","60",12955,10382,0,0,,,,,,0,0,0,0,0,867,,0,0,0,2573,"2","2","2","2","1","2","1","1","3","2","1","4","876.79","3","2","2","1","2","2","3","1","1","2","1","NA","NA","613.31","2","1","1",1,,,,,,
"2004","SE",2938,"2","2004","60",44166,38299,0,0,,,,,,0,0,0,0,0,2713,,0,0,0,5867,"1","1","NA","1","1","1","1","1","1","1","1","5","3945.55","NA","3","2","1","2","2","3","2","4","2","1","NA","NA","597.53","1","1","1",1,,,,,,
"2004","SE",2962,"1","2004","65",25608,14204,0,0,,,,,,0,0,0,0,0,175,,0,0,0,11404,"2","2","2","1","1","NA","1","1","1","2","2","6","NA","3","NA","2","NA","2","2","1","NA","4","2","1","NA","NA","546.46","1","1","1",1,,,,,,
"2004","SE",2984,"2","2004","75",34846,28439,0,0,,,,,,0,0,17291,0,0,1,,0,807,0,5600,"2","2","2","2","1","2","1","1","2","1","2","6","2849.56","2","NA","2","2","2","2","1","2","4","2","1","NA","NA","914.05","1","1","1",1,,,,,,
"2004","SE",2996,"3","2004","60",60964,60362,0,0,,,,,,0,0,0,0,0,40,,0,0,0,601,"2","2","NA","1","1","1","1","1","3","3","3","6","1643.98","2","2","2","1","2","NA","2","1","5","2","1","712.94","NA","312.68","1","1","1",1,,,,,,
"2004","SE",2998,"4","2004","90",25851,23169,0,0,,,,,,0,0,0,0,0,312,,0,0,0,2682,"2","2","2","2","1","1","1","1","1","3","2","1","2191.97","2","1","2","1","2","1","1","1","4","2","1","NA","NA","939.37","1","1","1",1,,,,,,
"2004","SE",3035,"4","2004","60",23059,1095,0,0,,,,,,0,0,0,0,0,313,,0,2846,0,19118,"NA","2","NA","2","1","1","1","1","1","1","1","5","3835.95","1","3","2","1","2","2","2","2","6","2","1","478.62","NA","1091.05","1","1","1",1,,,,,,
"2004","SE",3066,"4","2004","90",20265,9057,0,0,,,,,,0,0,0,0,0,0,,0,0,0,11208,"2","2","NA","1","1","1","1","1","1","2","1","4","1095.99","NA","NA","2","2","2","2","1","1","6","2","1","NA","NA","528.48","1","1","1",1,,,,,,
"2004","SE",3076,"4","2004","55",8451,6682,0,0,,,,,,0,0,0,2102,0,0,,0,0,0,1770,"NA","2","2","1","NA","1","1","1","1","1","1","5","1643.98","1","3","2","2","2","2","1","1","2","2","1","NA","NA","405.41","1","1","1",1,,,,,,
"2004","SE",3091,"1","2004","40",2278,-4908,0,0,,,,,,0,0,0,0,0,1544,,0,2693,0,4493,"2","2","NA","1","1","1","1","1","1","2","1","2","2411.17","2","3","2","2","2","2","4","1","4","2","1","478.62","NA","1212.82","1","1","1",1,,,,,,
"2004","SE",3111,"3","2004","90",48594,42578,0,0,,,,,,0,0,23709,0,0,0,,0,0,0,6016,"2","NA","2","1","NA","2","1","1","1","3","1","3","1643.98","3","3","2","2","2","2","4","1","6","2","1","NA","NA","404.75","1","1","1",1,,,,,,
"2004","SE",3115,"2","2004","90",27304,9183,0,0,,,,,,0,0,0,0,0,289,,0,0,0,18121,"NA","2","NA","1","1","1","1","1","1","1","2","3","1643.98","2","NA","2","2","2","2","4","2","6","2","1","1041.19","NA","599.83","1","1","1",1,,,,,,
"2004","SE",3123,"2","2004","75",30583,6687,0,0,,,,,,0,0,0,0,0,1,,0,741,0,23155,"2","1","2","1","NA","1","1","1","1","1","1","6","2959.16","2","3","2","2","2","1","1","2","3","2","1","NA","NA","1096.97","1","1","1",1,,,,,,
"2004","SE",3129,"4","2004","35",29768,20818,0,0,,,,,,0,0,0,0,0,1654,,0,0,0,8950,"NA","2","2","1","1","1","1","1","1","1","1","6","1095.99","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","668.44","1","1","1",1,,,,,,
"2004","SE",3145,"4","2004","75",56162,46313,0,0,,,,,,0,0,0,0,0,6255,,0,0,0,9850,"2","NA","NA","1","1","1","1","1","1","3","1","4","3287.96","3","NA","2","2","2","2","2","2","4","2","1","NA","NA","305.23","1","1","1",1,,,,,,
"2004","SE",3150,"3","2004","90",73076,69492,0,0,,,,,,0,0,0,0,0,44,,0,0,0,3584,"2","2","NA","1","1","1","1","1","1","1","3","6","1205.59","3","NA","2","2","2","NA","4","1","6","2","1","682.58","NA","586.68","1","1","1",1,,,,,,
"2004","SE",3161,"4","2004","70",48806,36963,0,0,,,,,,0,0,0,0,0,0,,0,0,0,11843,"2","2","2","1","NA","1","1","1","NA","1","1","4","NA","1","NA","2","2","2","2","1","2","1","2","1","NA","NA","268.85","1","1","1",1,,,,,,
"2004","SE",3162,"4","2004","85",13087,10380,0,0,,,,,,0,0,0,0,0,151,,0,510,0,2196,"2","2","2","1","1","1","1","1","2","1","1","NA","NA","3","2","1","2","2","2","1","2","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","SE",3172,"3","2004","60",11520,10231,0,0,,,,,,0,0,0,0,0,1,,0,301,0,988,"2","2","2","1","1","1","1","1","1","1","1","5","876.79","3","NA","2","2","2","2","4","1","3","2","1","515.11","NA","302.16","1","1","1",1,,,,,,
"2004","SE",3173,"3","2004","55",27881,-330,0,0,,,,,,0,0,0,0,0,1,,0,6419,0,21792,"1","2","NA","1","1","2","1","1","1","1","1","2","NA","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","1244.27","1","1","1",1,,,,,,
"2004","SE",3200,"3","2004","72",26843,21719,0,0,,,,,,0,0,0,0,0,0,,0,664,0,4460,"2","2","2","1","1","1","1","1","1","1","2","4","1643.98","1","3","2","1","2","1","2","2","3","2","1","NA","NA","460.1","1","1","1",1,,,,,,
"2004","SE",3208,"4","2004","60",145,-13,0,0,,,,,,0,0,0,0,0,7,,0,0,0,158,"2","NA","NA","1","1","1","1","1","3","3","1","4","1643.98","3","3","2","2","1","2","4","2","5","2","1","NA","NA","302.16","1","1","1",1,,,,,,
"2004","SE",3218,"4","2004","90",39467,33650,0,0,,,,,,0,0,0,0,0,1963,,0,0,0,5817,"2","2","2","1","1","1","1","1","1","1","2","4","2739.97","1","2","1","2","2","2","1","1","3","2","1","716.99","NA","460.64","1","1","1",1,,,,,,
"2004","SE",3229,"1","2004","70",10865,8649,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2216,"2","2","2","NA","1","1","1","1","1","NA","1","2","2191.97","NA","NA","1","2","2","NA","4","1","5","2","1","NA","NA","872.41","1","1","1",1,,,,,,
"2004","SE",3240,"4","2004","70",26006,21666,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4339,"2","2","2","1","1","1","1","1","1","1","1","1","1095.99","3","NA","NA","2","2","2","1","2","2","2","1","506.35","NA","NA","1","1","1",1,,,,,,
"2004","SE",3272,"2","2004","55",21310,15957,0,0,,,,,,0,0,0,0,0,142,,0,0,0,5353,"NA","2","NA","1","1","1","1","1","1","3","1","NA","1095.99","3","NA","2","2","2","2","3","1","6","2","1","NA","NA","286.82","1","1","1",1,,,,,,
"2004","SE",3285,"4","2004","75",55601,40653,0,0,,,,,,0,0,0,0,0,24,,0,3174,0,11774,"2","1","2","2","1","1","1","1","1","NA","1","1","NA","1","NA","2","2","NA","2","1","2","4","2","1","716.99","NA","300.63","1","1","1",1,,,,,,
"2004","SE",3291,"3","2004","85",25865,17689,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8176,"2","2","NA","1","1","1","1","1","2","1","2","5","1643.98","3","NA","2","2","2","2","1","2","4","2","1","NA","NA","826.81","1","1","1",1,,,,,,
"2004","SE",3313,"1","2004","80",9146,9136,0,0,,,,,,0,0,0,0,0,32,,0,1,4,5,"NA","2","NA","1","2","1","1","1","1","1","1","6","1095.99","2","3","2","2","2","2","4","2","2","2","1","NA","NA","466.12","1","1","1",1,,,,,,
"2004","SE",3319,"4","2004","90",11980,-16497,0,0,,,,,,0,0,0,0,0,64,,0,0,0,28478,"2","NA","1","1","1","1","1","1","1","1","1","1","1972.78","2","2","2","1","2","2","1","1","5","2","1","NA","NA","1343.9","1","1","1",1,,,,,,
"2004","SE",3351,"4","2004","55",59646,39234,0,0,,,,,,0,0,0,0,0,340,,0,0,0,20411,"2","2","NA","1","1","1","1","1","1","1","1","1","NA","1","NA","2","2","2","1","1","1","3","2","1","NA","NA","587.12","1","1","1",1,,,,,,
"2004","SE",3354,"3","2004","90",12827,2526,0,0,,,,,,0,0,0,0,0,0,,0,72,0,10230,"2","NA","2","1","1","1","1","1","1","1","1","5","2849.56","2","2","2","2","2","2","4","2","2","2","1","NA","NA","554.02","1","1","1",1,,,,,,
"2004","SE",3355,"3","2004","90",32381,26117,0,0,,,,,,0,0,0,0,0,2357,,0,0,0,6264,"NA","2","2","1","1","1","1","1","1","1","1","6","1095.99","NA","NA","2","2","2","2","4","1","6","2","1","NA","NA","668.44","1","1","1",1,,,,,,
"2004","SE",3369,"4","2004","90",28095,27500,0,0,,,,,,0,0,0,2088,0,100,,0,0,0,595,"NA","2","2","1","1","1","1","1","1","1","1","6","2191.97","2","NA","2","2","2","1","4","1","4","1","1","NA","NA","305.23","1","1","1",1,,,,,,
"2004","SE",3382,"1","2004","90",3226,2192,0,0,,,,,,0,0,0,0,0,2,,0,114,0,920,"2","2","NA","1","1","1","1","1","3","1","1","NA","1315.18","2","2","2","2","2","2","3","2","3","1","1","NA","NA","436.42","1","1","1",1,,,,,,
"2004","SE",3390,"3","2004","75",82498,55513,0,0,,,,,,0,0,0,8678,0,2,,0,0,0,26985,"2","2","2","1","1","1","1","1","2","1","1","6","NA","3","3","2","2","2","2","1","1","5","2","1","NA","NA","416.91","1","1","1",1,,,,,,
"2004","SE",3391,"3","2004","70",14037,11274,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2763,"2","2","NA","1","1","1","1","1","3","3","2","3","NA","3","NA","2","2","2","2","1","1","4","2","1","406.61","NA","497.58","1","1","1",1,,,,,,
"2004","SE",3399,"1","2004","65",31646,29847,0,0,,,,,,0,0,0,0,0,47,,0,0,0,1798,"NA","2","2","1","1","1","1","1","1","1","1","4","NA","2","NA","2","2","2","2","4","2","2","2","1","NA","NA","268.08","1","1","1",1,,,,,,
