"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2010","SE",28041,645.113056163384,"2",1988,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","0",2804,21,"0","0.819047619","0","100",21
"2010","SE",28051,645.113056163384,"1",1976,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",2805,33,"0","1","0","0",34
"2010","SE",28121,645.113056163384,"3",1977,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",2812,32,"0","0.9571428571","0","0",32
"2010","SE",28191,645.113056163384,"3",1929,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",2819,80,"0","1","0","0",80
"2010","SE",28291,645.113056163384,"4",1980,"1","1","1","3","13","3","NA","NA","0","NA","NA","NA",2829,29,"0","0.7437130984","0","0",29
"2010","SE",28351,645.113056163384,"1",1987,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",2835,22,"2","1","0","100",22
"2010","SE",28461,645.113056163384,"4",1955,"1","1","1","3","13","3","NA","NA","NA","0","NA","NA",2846,54,"0","99","0","0",55
"2010","SE",28681,645.113056163384,"4",1972,"2","1","1","2","13","3","15","NA","NA","0","40","NA",2868,37,"0","99","0","0",38
"2010","SE",28821,645.113056163384,"3",1968,"1","1","NA","3","13","NA","NA","NA","NA","0","NA","NA",2882,41,"2","0.5","0","0",41
"2010","SE",28841,645.113056163384,"1",1975,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",2884,34,"0","1","0","100",35
"2010","SE",28871,645.113056163384,"2",1978,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",2887,31,"0","0.5416666667","0","0",31
"2010","SE",28971,645.113056163384,"1",1929,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",2897,80,"0","0.375","0","1",80
"2010","SE",29181,645.113056163384,"2",1975,"1","1","4","2","NA","3","NA","30","NA","NA","NA","NA",2918,34,"0","0.7285714286","0","0",34
"2010","SE",29471,645.113056163384,"2",1988,"2","1","3","3","13","3","NA","NA","NA","NA","0","NA",2947,21,"0","0.9444444444","0","0",22
"2010","SE",29571,645.113056163384,"2",1976,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",2957,33,"2","1","0","0",34
"2010","SE",29671,645.113056163384,"4",1985,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",2967,24,"2","99","0","0",25
"2010","SE",29701,645.113056163384,"1",1964,"1","1","1","2","NA","NA","NA","NA","0","NA","NA","NA",2970,45,"1","0.6714285714","0","0",45
"2010","SE",29931,645.113056163384,"3",1959,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",2993,50,"0","0.7285714286","0","0",51
"2010","SE",29961,645.113056163384,"2",1955,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",2996,54,"0","99","0","0",54
"2010","SE",30061,645.113056163384,"1",1934,"2","1","NA","3","13","5","NA","NA","NA","NA","NA","NA",3006,75,"0","1","0","0",75
"2010","SE",30131,645.113056163384,"2",1973,"1","1","1","4","13","3","NA","NA","5","NA","NA","NA",3013,36,"2","1","0","0",37
"2010","SE",30221,645.113056163384,"3",1945,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",3022,64,"0","1","0","0",64
"2010","SE",30281,645.113056163384,"4",1943,"1","1","1","3","13","3","NA","30","NA","NA","NA","NA",3028,66,"0","1","0","0",67
"2010","SE",30391,645.113056163384,"1",1983,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",3039,26,"0","99","0","0",27
"2010","SE",30401,645.113056163384,"2",1964,"1","1","1","2","13","3","NA","NA","NA","35","NA","NA",3040,45,"1","99","0","0",46
"2010","SE",30501,645.113056163384,"2",1948,"1","1","3","3","NA","NA","NA","30","NA","NA","NA","NA",3050,61,"2","1","0","0",62
"2010","SE",30531,645.113056163384,"1",1969,"2","1","3","2","NA","NA","NA","NA","0","NA","NA","0",3053,40,"0","1","0","0",41
"2010","SE",30821,645.113056163384,"1",1983,"1","1","4","3","13","NA","NA","30","NA","NA","NA","NA",3082,26,"0","99","1","0",27
"2010","SE",30851,645.113056163384,"1",1946,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",3085,63,"0","1","0","0",64
"2010","SE",30961,645.113056163384,"2",1960,"2","1","1","4","13","NA","NA","NA","NA","NA","0","NA",3096,49,"0","99","0","0",50
"2010","SE",31021,645.113056163384,"2",1981,"1","1","4","2","13","3","NA","NA","NA","24","NA","NA",3102,28,"2","1","0","0",29
"2010","SE",31031,645.113056163384,"1",1929,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",3103,80,"2","0.6225784403","0","0",80
"2010","SE",31171,645.113056163384,"1",1931,"2","1","4","2","NA","3","NA","NA","NA","NA","0","NA",3117,78,"0","0.5380952381","0","101",79
"2010","SE",31201,645.113056163384,"4",1986,"1","1","NA","3","13","NA","NA","NA","NA","NA","NA","NA",3120,23,"2","1","1","0",24
"2010","SE",31361,645.113056163384,"4",1952,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3136,57,"0","99","0","11",58
"2010","SE",31491,645.113056163384,"1",1946,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3149,63,"0","1","0","0",64
"2010","SE",31591,645.113056163384,"1",1988,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3159,21,"0","99","0","0",22
"2010","SE",31651,645.113056163384,"2",1984,"2","1","3","2","13","3","NA","NA","NA","0","NA","0",3165,25,"2","1","0","0",25
"2010","SE",31681,645.113056163384,"2",1929,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3168,80,"0","1","0","0",80
"2010","SE",31871,645.113056163384,"1",1961,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",3187,48,"0","0.7285714286","0","0",48
"2010","SE",31941,645.113056163384,"2",1970,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3194,39,"0","0.7285714286","0","0",39
"2010","SE",32211,645.113056163384,"2",1929,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3221,80,"0","1","0","0",80
"2010","SE",32261,645.113056163384,"1",1929,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",3226,80,"0","1","0","0",80
"2010","SE",32311,645.113056163384,"4",1929,"2","1","3","2","13","3","NA","NA","NA","35","NA","NA",3231,80,"0","1","0","0",80
"2010","SE",32441,645.113056163384,"1",1977,"2","1","1","4","13","3","NA","NA","NA","0","NA","NA",3244,32,"0","1","0","0",33
"2010","SE",32481,645.113056163384,"1",1976,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",3248,33,"0","1","0","0",34
"2010","SE",32501,645.113056163384,"4",1952,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",3250,57,"2","99","0","0",58
"2010","SE",32591,645.113056163384,"4",1978,"1","1","1","4","NA","3","NA","30","NA","NA","NA","NA",3259,31,"2","0.7285714286","0","111",32
"2010","SE",32651,645.113056163384,"3",1978,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",3265,31,"0","0.4571428571","0","0",32
"2010","SE",32671,645.113056163384,"4",1986,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",3267,23,"0","1","0","0",23
"2010","SE",32831,645.113056163384,"2",1957,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",3283,52,"0","0.875","0","0",53
"2010","SE",32861,645.113056163384,"2",1982,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",3286,27,"0","0.4857142857","0","0",27
"2010","SE",33011,645.113056163384,"2",1950,"1","1","3","2","13","3","NA","NA","NA","NA","NA","0",3301,59,"2","1","0","0",59
"2010","SE",33431,645.113056163384,"3",1961,"1","1","3","3","13","1","NA","NA","NA","0","NA","NA",3343,48,"0","99","0","0",49
"2010","SE",33601,645.113056163384,"4",1932,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",3360,77,"0","99","0","0",78
"2010","SE",33841,645.113056163384,"4",1945,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",3384,64,"0","0.7285714286","0","0",64
"2010","SE",33901,645.113056163384,"1",1941,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",3390,68,"0","99","0","0",68
"2010","SE",33971,645.113056163384,"2",1983,"2","1","3","2","13","3","NA","NA","NA","0","NA","NA",3397,26,"0","99","0","0",26
"2010","SE",34141,645.113056163384,"4",1950,"1","1","3","4","13","3","NA","NA","NA","0","NA","NA",3414,59,"2","1","0","0",60
"2010","SE",34261,645.113056163384,"3",1964,"1","1","1","2","13","NA","NA","NA","NA","0","NA","NA",3426,45,"0","1","0","0",46
"2010","SE",34321,645.113056163384,"3",1939,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3432,70,"0","1","0","10",71
"2010","SE",34351,645.113056163384,"3",1979,"1","1","1","3","13","3","NA","NA","NA","0","NA","NA",3435,30,"0","1","0","0",30
"2010","SE",34381,645.113056163384,"4",1977,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3438,32,"0","0.7083508432","0","100",33
"2010","SE",34501,645.113056163384,"1",1967,"1","1","4","2","NA","NA","NA","NA","NA","NA","0","NA",3450,42,"0","0.5","0","0",42
"2010","SE",34601,645.113056163384,"3",1977,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",3460,32,"1","99","0","0",32
"2010","SE",34671,645.113056163384,"1",1962,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","0",3467,47,"0","99","0","0",47
"2010","SE",34851,645.113056163384,"4",1944,"2","1","1","2","13","3","NA","30","NA","NA","NA","NA",3485,65,"0","99","0","0",66
"2010","SE",34891,645.113056163384,"1",1987,"1","1","1","2","NA","NA","NA","NA","NA","0","0","NA",3489,22,"0","1","0","1",23
"2010","SE",35321,645.113056163384,"2",1941,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3532,68,"2","0.4860113472","0","0",69
"2010","SE",35331,645.113056163384,"4",1979,"1","1","4","2","NA","NA","NA","NA","NA","NA","0","NA",3533,30,"0","99","0","0",31
"2010","SE",35471,645.113056163384,"3",1952,"2","1","1","2","13","NA","NA","NA","0","NA","NA","0",3547,57,"0","0.4860113472","0","100",58
"2010","SE",35641,645.113056163384,"4",1982,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",3564,27,"0","1","0","0",28
"2010","SE",35661,645.113056163384,"3",1934,"1","1","1","2","NA","3","NA","NA","NA","NA","0","NA",3566,75,"0","0.7285714286","0","0",76
"2010","SE",35701,645.113056163384,"3",1982,"1","1","1","3","13","NA","15","NA","NA","NA","NA","NA",3570,27,"2","99","0","0",28
"2010","SE",35771,645.113056163384,"2",1982,"1","1","3","2","13","3","15","NA","NA","NA","NA","NA",3577,27,"0","99","0","0",28
"2010","SE",35811,645.113056163384,"3",1939,"2","1","1","3","13","3","NA","30","NA","NA","NA","NA",3581,70,"0","1","0","0",71
"2010","SE",35851,645.113056163384,"3",1929,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","0",3585,80,"0","99","0","0",80
"2010","SE",36051,645.113056163384,"4",1983,"1","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",3605,26,"2","1","0","0",27
"2010","SE",36361,645.113056163384,"2",1934,"2","1","4","4","13","NA","NA","NA","10","NA","NA","NA",3636,75,"0","0.519047619","0","0",76
"2010","SE",36451,645.113056163384,"2",1960,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",3645,49,"1","1","0","0",49
"2010","SE",36481,645.113056163384,"2",1981,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","0",3648,28,"0","0.6635232159","0","0",28
"2010","SE",36761,645.113056163384,"1",1947,"2","1","1","2","13","3","NA","NA","NA","0","NA","0",3676,62,"0","0","0","0",62
"2010","SE",36861,645.113056163384,"1",1955,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3686,54,"0","1","0","0",54
"2010","SE",36961,645.113056163384,"1",1939,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",3696,70,"0","0.5","0","0",70
"2010","SE",37061,645.113056163384,"1",1971,"1","1","3","3","13","3","NA","NA","NA","NA","NA","0",3706,38,"2","1","0","0",38
"2010","SE",37311,645.113056163384,"3",1929,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",3731,80,"0","0.7285714286","0","0",80
"2010","SE",37621,645.113056163384,"2",1942,"2","1","4","3","13","NA","NA","NA","NA","0","NA","NA",3762,67,"2","99","0","0",68
"2010","SE",37701,645.113056163384,"3",1951,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",3770,58,"0","1","0","0",59
"2010","SE",37721,645.113056163384,"1",1945,"1","1","1","3","NA","3","NA","30","NA","NA","NA","NA",3772,64,"2","1","0","0",64
"2010","SE",37861,645.113056163384,"1",1985,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3786,24,"0","0.5","0","0",25
"2010","SE",37871,645.113056163384,"1",1934,"1","1","4","2","13","3","NA","NA","NA","0","NA","NA",3787,75,"0","1","0","0",76
"2010","SE",37931,645.113056163384,"2",1986,"1","1","1","2","13","3","NA","NA","NA","15","NA","NA",3793,23,"0","0.7285714286","0","0",23
"2010","SE",38031,645.113056163384,"4",1982,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",3803,27,"2","99","0","0",28
"2010","SE",38361,645.113056163384,"3",1978,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",3836,31,"2","99","0","100",32
"2010","SE",38471,645.113056163384,"2",1983,"1","1","1","3","13","3","NA","NA","NA","0","NA","0",3847,26,"2","99","0","0",26
"2010","SE",38721,645.113056163384,"4",1955,"2","1","1","2","13","3","NA","NA","0","NA","NA","NA",3872,54,"0","99","0","0",55
"2010","SE",38751,645.113056163384,"3",1929,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3875,80,"0","0.819047619","0","100",80
"2010","SE",38781,645.113056163384,"3",1960,"1","1","4","4","13","3","NA","NA","NA","NA","NA","0",3878,49,"0","99","0","0",50
"2010","SE",38891,645.113056163384,"2",1988,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",3889,21,"2","0.9428571429","0","0",22
"2010","SE",39021,645.113056163384,"4",1943,"2","1","1","3","13","3","NA","30","NA","NA","NA","NA",3902,66,"0","0.7916666667","0","0",67
"2010","SE",39141,645.113056163384,"3",1962,"1","1","2","4","13","3","15","NA","NA","NA","0","NA",3914,47,"0","0.7437130984","0","0",48
"2010","SE",39341,645.113056163384,"2",1950,"2","1","NA","3","13","3","NA","NA","NA","NA","0","NA",3934,59,"0","1","0","0",60
"2010","SE",39591,645.113056163384,"3",1976,"1","1","4","2","NA","3","NA","NA","NA","NA","0","NA",3959,33,"2","1","0","100",33
"2010","SE",39691,645.113056163384,"3",1932,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",3969,77,"0","1","0","0",78
"2010","SE",39741,645.113056163384,"2",1944,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3974,65,"0","1","0","0",66
"2010","SE",39781,645.113056163384,"2",1939,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",3978,70,"2","0.7285714286","0","0",70
"2010","SE",39851,645.113056163384,"4",1989,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",3985,20,"2","0.9773809524","0","0",21
"2010","SE",39881,645.113056163384,"1",1949,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",3988,60,"0","0.8739521831","0","0",61
"2010","SE",39901,645.113056163384,"2",1942,"1","1","4","4","13","3","NA","NA","NA","40","NA","NA",3990,67,"0","1","0","100",68
"2010","SE",40231,645.113056163384,"1",1964,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",4023,45,"0","1","0","100",45
"2010","SE",40281,645.113056163384,"2",1929,"2","1","1","2","13","NA","NA","30","NA","NA","NA","NA",4028,80,"2","1","0","0",80
"2010","SE",40331,645.113056163384,"4",1942,"2","1","1","2","NA","3","NA","NA","NA","NA","0","NA",4033,67,"0","0.569047619","0","10",67
"2010","SE",40341,645.113056163384,"1",1975,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",4034,34,"2","1","0","0",35
"2010","SE",40701,645.113056163384,"1",1982,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",4070,27,"2","0.4860113472","0","0",28
"2010","SE",40911,645.113056163384,"3",1942,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",4091,67,"0","0.5952380952","0","0",67
"2010","SE",40951,645.113056163384,"1",1932,"2","1","3","3","13","3","NA","NA","NA","0","NA","NA",4095,77,"0","0.3333333333","0","0",78
"2010","SE",40961,645.113056163384,"2",1974,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",4096,35,"2","99","0","0",36
"2010","SE",40981,645.113056163384,"3",1963,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",4098,46,"0","0","0","0",47
"2010","SE",41211,645.113056163384,"4",1981,"1","1","3","2","NA","3","NA","NA","NA","0","NA","NA",4121,28,"0","1","0","0",29
"2010","SE",41451,645.113056163384,"3",1929,"1","1","1","3","NA","5","NA","NA","NA","NA","NA","NA",4145,80,"2","1","1","0",80
"2010","SE",41621,645.113056163384,"4",1929,"2","1","3","3","13","3","NA","NA","NA","34","0","0",4162,80,"2","0.5","0","0",80
"2010","SE",41681,645.113056163384,"3",1976,"2","1","1","4","13","3","NA","NA","NA","NA","0","0",4168,33,"0","99","0","0",34
"2010","SE",41781,645.113056163384,"3",1934,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",4178,75,"2","99","0","0",76
"2010","SE",41801,645.113056163384,"2",1984,"2","1","2","2","13","NA","NA","NA","NA","NA","NA","NA",4180,25,"0","1","0","0",25
"2010","SE",41871,645.113056163384,"4",1950,"1","1","4","2","13","NA","NA","NA","NA","NA","0","NA",4187,59,"0","1","0","0",59
"2010","SE",42001,645.113056163384,"2",1966,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",4200,43,"2","0.1523809524","0","0",44
"2010","SE",42131,645.113056163384,"1",1965,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",4213,44,"0","99","0","0",45
"2010","SE",42191,645.113056163384,"4",1955,"2","1","3","2","13","3","NA","NA","NA","20","NA","0",4219,54,"0","1","0","0",54
"2010","SE",42281,645.113056163384,"1",1931,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",4228,78,"0","99","0","0",78
"2010","SE",42301,645.113056163384,"3",1971,"1","1","4","4","13","3","NA","NA","NA","17","NA","NA",4230,38,"0","99","0","0",38
"2010","SE",42321,645.113056163384,"1",1977,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",4232,32,"0","99","0","110",33
"2010","SE",42381,645.113056163384,"3",1929,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",4238,80,"2","1","0","0",80
"2010","SE",42431,645.113056163384,"3",1981,"1","1","3","3","13","3","NA","NA","0","NA","NA","NA",4243,28,"0","1","0","100",29
"2010","SE",42591,645.113056163384,"2",1981,"1","1","1","4","13","NA","NA","NA","0","0","NA","NA",4259,28,"0","0.4583333333","0","0",29
"2010","SE",43151,645.113056163384,"2",1953,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",4315,56,"2","99","0","0",57
"2010","SE",43281,645.113056163384,"4",1981,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",4328,28,"0","0.7285714286","0","100",29
"2010","SE",43291,645.113056163384,"3",1985,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",4329,24,"0","0","0","1",25
"2010","SE",43411,645.113056163384,"3",1939,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",4341,70,"2","0.5","0","0",70
"2010","SE",43451,645.113056163384,"4",1941,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",4345,68,"2","1","0","0",69
"2010","SE",43461,645.113056163384,"4",1988,"1","1","NA","4","NA","NA","NA","NA","NA","NA","NA","NA",4346,21,"0","1","0","0",21
"2010","SE",43631,645.113056163384,"1",1929,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",4363,80,"0","0.7285714286","0","0",80
"2010","SE",43811,645.113056163384,"1",1988,"1","1","4","3","NA","5","NA","NA","NA","NA","NA","0",4381,21,"0","1","0","0",21
"2010","SE",43851,645.113056163384,"3",1933,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",4385,76,"0","0.7411894868","0","100",77
"2010","SE",43901,645.113056163384,"3",1946,"1","1","1","3","NA","3","NA","30","NA","0","NA","NA",4390,63,"0","99","0","0",63
"2010","SE",44051,645.113056163384,"2",1950,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",4405,59,"0","0.5416666667","0","0",59
"2010","SE",44331,645.113056163384,"2",1929,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",4433,80,"0","0.7285714286","0","100",80
"2010","SE",44401,645.113056163384,"1",1980,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",4440,29,"0","99","0","0",30
"2010","SE",44721,645.113056163384,"3",1984,"1","1","3","2","NA","5","15","NA","0","0","NA","NA",4472,25,"0","99","0","0",26
"2010","SE",44771,645.113056163384,"4",1989,"1","1","4","3","13","3","NA","NA","NA","0","NA","NA",4477,20,"0","1","0","0",20
"2010","SE",44971,645.113056163384,"4",1943,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",4497,66,"0","1","0","0",66
"2010","SE",45081,645.113056163384,"4",1985,"1","1","1","3","13","3","NA","NA","14","NA","NA","NA",4508,24,"0","99","0","0",25
