"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","SE",31311,652.218045112782,"1",1925,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",3131,80,80
"2006","SE",31551,652.218045112782,"1",1963,"2","1","1","2","13","3","NA","NA","NA","42","0","NA",3155,42,43
"2006","SE",31621,652.218045112782,"4",1927,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3162,78,79
"2006","SE",31691,652.218045112782,"4",1937,"2","1","1","4","13","3","NA","NA","5","NA","NA","NA",3169,68,69
"2006","SE",31811,652.218045112782,"2",1946,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3181,59,60
"2006","SE",31821,652.218045112782,"3",1927,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3182,78,79
"2006","SE",31831,652.218045112782,"4",1925,"1","1","2","4","13","3","NA","NA","NA","NA","NA","NA",3183,80,80
"2006","SE",31941,652.218045112782,"2",1939,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",3194,66,67
"2006","SE",32011,652.218045112782,"4",1978,"1","1","4","4","NA","3","NA","NA","NA","0","NA","NA",3201,27,28
"2006","SE",32021,652.218045112782,"4",1970,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",3202,35,35
"2006","SE",32181,652.218045112782,"1",1981,"2","1","3","2","13","3","NA","NA","NA","0","0","NA",3218,24,25
"2006","SE",32191,652.218045112782,"2",1925,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3219,80,80
"2006","SE",32341,652.218045112782,"1",1969,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3234,36,37
"2006","SE",32771,652.218045112782,"1",1939,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","0",3277,66,67
"2006","SE",32951,652.218045112782,"1",1943,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",3295,62,63
"2006","SE",33181,652.218045112782,"1",1937,"1","1","2","2","NA","3","NA","NA","10","NA","0","NA",3318,68,69
"2006","SE",33241,652.218045112782,"1",1981,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",3324,24,25
"2006","SE",33281,652.218045112782,"1",1959,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",3328,46,47
"2006","SE",33461,652.218045112782,"2",1966,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3346,39,39
"2006","SE",33591,652.218045112782,"2",1925,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3359,80,80
"2006","SE",33621,652.218045112782,"1",1962,"1","1","4","3","13","3","NA","NA","24","NA","NA","NA",3362,43,44
"2006","SE",33691,652.218045112782,"1",1933,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",3369,72,73
"2006","SE",33711,652.218045112782,"2",1970,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",3371,35,36
"2006","SE",33801,652.218045112782,"4",1982,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3380,23,24
"2006","SE",33891,652.218045112782,"2",1925,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",3389,80,80
"2006","SE",33951,652.218045112782,"4",1982,"2","1","3","3","13","NA","NA","30","NA","NA","0","NA",3395,23,24
"2006","SE",34141,652.218045112782,"1",1957,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",3414,48,49
"2006","SE",34211,652.218045112782,"3",1937,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",3421,68,69
"2006","SE",34611,652.218045112782,"1",1978,"1","1","1","2","NA","3","NA","NA","NA","NA","0","0",3461,27,28
"2006","SE",34741,652.218045112782,"3",1935,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",3474,70,71
"2006","SE",34941,652.218045112782,"1",1973,"1","1","1","4","13","NA","NA","NA","0","NA","NA","NA",3494,32,33
"2006","SE",34951,652.218045112782,"1",1986,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","0",3495,19,20
"2006","SE",35011,652.218045112782,"1",1950,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",3501,55,56
"2006","SE",35041,652.218045112782,"3",1954,"1","1","3","3","13","NA","NA","NA","NA","NA","0","NA",3504,51,52
"2006","SE",35111,652.218045112782,"2",1952,"2","1","3","2","13","3","NA","NA","NA","NA","0","NA",3511,53,54
"2006","SE",35151,652.218045112782,"1",1972,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3515,33,34
"2006","SE",35331,652.218045112782,"2",1980,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",3533,25,25
"2006","SE",35661,652.218045112782,"3",1957,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3566,48,49
"2006","SE",35711,652.218045112782,"4",1968,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3571,37,37
"2006","SE",35741,652.218045112782,"1",1974,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",3574,31,32
"2006","SE",35761,652.218045112782,"1",1972,"1","1","4","3","13","3","NA","NA","NA","NA","0","NA",3576,33,34
"2006","SE",36001,652.218045112782,"2",1946,"2","1","4","3","13","NA","NA","NA","8","NA","NA","NA",3600,59,60
"2006","SE",36131,652.218045112782,"3",1981,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",3613,24,25
"2006","SE",36211,652.218045112782,"3",1954,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",3621,51,52
"2006","SE",36321,652.218045112782,"4",1936,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",3632,69,70
"2006","SE",36581,652.218045112782,"3",1925,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",3658,80,80
"2006","SE",36881,652.218045112782,"2",1976,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3688,29,30
"2006","SE",36951,652.218045112782,"4",1934,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",3695,71,72
"2006","SE",36971,652.218045112782,"2",1925,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3697,80,80
"2006","SE",37121,652.218045112782,"3",1928,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3712,77,78
"2006","SE",37171,652.218045112782,"2",1940,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3717,65,66
"2006","SE",37271,652.218045112782,"2",1981,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",3727,24,25
"2006","SE",37601,652.218045112782,"2",1970,"2","1","3","2","NA","3","NA","NA","0","NA","NA","NA",3760,35,36
"2006","SE",37691,652.218045112782,"2",1954,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",3769,51,52
"2006","SE",37951,652.218045112782,"2",1964,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3795,41,42
"2006","SE",37991,652.218045112782,"1",1930,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",3799,75,76
"2006","SE",38131,652.218045112782,"1",1925,"1","1","1","2","NA","5","NA","NA","0","NA","NA","NA",3813,80,80
"2006","SE",38231,652.218045112782,"3",1925,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",3823,80,80
"2006","SE",38351,652.218045112782,"1",1961,"1","1","3","2","NA","3","NA","NA","NA","0","NA","NA",3835,44,45
"2006","SE",38571,652.218045112782,"1",1953,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",3857,52,53
"2006","SE",38821,652.218045112782,"2",1955,"2","1","3","3","NA","3","NA","30","NA","20","NA","0",3882,50,51
"2006","SE",38901,652.218045112782,"2",1925,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",3890,80,80
"2006","SE",38961,652.218045112782,"3",1929,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","0",3896,76,77
"2006","SE",39001,652.218045112782,"3",1978,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",3900,27,28
"2006","SE",39071,652.218045112782,"1",1938,"2","1","1","4","NA","NA","NA","NA","NA","0","0","NA",3907,67,68
"2006","SE",39081,652.218045112782,"1",1952,"1","1","4","4","13","3","NA","30","NA","NA","NA","NA",3908,53,54
"2006","SE",39111,652.218045112782,"2",1925,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",3911,80,80
"2006","SE",39421,652.218045112782,"3",1939,"2","1","4","3","13","3","NA","30","NA","NA","NA","NA",3942,66,67
"2006","SE",39491,652.218045112782,"4",1964,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",3949,41,42
"2006","SE",39511,652.218045112782,"2",1980,"2","1","1","2","13","NA","NA","30","NA","NA","NA","NA",3951,25,26
"2006","SE",39881,652.218045112782,"3",1974,"1","1","3","3","13","3","NA","NA","10","0","NA","NA",3988,31,32
"2006","SE",40101,652.218045112782,"4",1973,"2","1","1","2","NA","3","NA","30","NA","NA","NA","NA",4010,32,33
"2006","SE",40121,652.218045112782,"4",1969,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",4012,36,37
"2006","SE",40141,652.218045112782,"1",1980,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",4014,25,26
"2006","SE",40171,652.218045112782,"4",1944,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",4017,61,62
"2006","SE",40391,652.218045112782,"1",1977,"2","1","4","2","NA","3","15","NA","NA","NA","NA","NA",4039,28,29
"2006","SE",40651,652.218045112782,"4",1957,"2","1","3","4","NA","NA","NA","NA","NA","NA","NA","NA",4065,48,49
"2006","SE",40761,652.218045112782,"1",1974,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",4076,31,32
"2006","SE",40851,652.218045112782,"2",1972,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",4085,33,34
"2006","SE",40951,652.218045112782,"1",1925,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",4095,80,80
"2006","SE",40971,652.218045112782,"2",1968,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",4097,37,38
"2006","SE",41041,652.218045112782,"4",1971,"1","1","1","2","13","3","NA","30","NA","NA","0","NA",4104,34,35
"2006","SE",41131,652.218045112782,"1",1956,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",4113,49,50
"2006","SE",41271,652.218045112782,"3",1955,"2","1","2","3","13","3","NA","NA","NA","NA","NA","NA",4127,50,51
"2006","SE",41371,652.218045112782,"2",1984,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",4137,21,22
"2006","SE",41411,652.218045112782,"2",1973,"2","1","1","2","13","3","NA","NA","NA","0","0","NA",4141,32,33
"2006","SE",41461,652.218045112782,"2",1980,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",4146,25,26
"2006","SE",41491,652.218045112782,"1",1952,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",4149,53,53
"2006","SE",41521,652.218045112782,"1",1983,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",4152,22,23
"2006","SE",41581,652.218045112782,"4",1980,"1","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",4158,25,26
"2006","SE",41711,652.218045112782,"3",1988,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",4171,17,18
"2006","SE",42291,652.218045112782,"2",1969,"2","1","1","4","13","3","NA","NA","NA","0","NA","NA",4229,36,37
"2006","SE",42381,652.218045112782,"3",1940,"1","1","4","2","13","3","NA","NA","NA","0","NA","NA",4238,65,66
"2006","SE",42421,652.218045112782,"3",1925,"2","1","4","2","13","3","NA","30","NA","NA","NA","NA",4242,80,80
"2006","SE",42511,652.218045112782,"3",1968,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",4251,37,38
"2006","SE",42561,652.218045112782,"3",1940,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",4256,65,66
"2006","SE",42611,652.218045112782,"1",1944,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",4261,61,61
"2006","SE",42721,652.218045112782,"2",1945,"1","1","NA","3","13","3","NA","NA","NA","NA","NA","NA",4272,60,61
"2006","SE",42971,652.218045112782,"2",1925,"2","1","1","4","13","3","NA","NA","NA","NA","NA","0",4297,80,80
"2006","SE",43001,652.218045112782,"1",1978,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",4300,27,28
"2006","SE",43141,652.218045112782,"2",1979,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",4314,26,27
"2006","SE",43451,652.218045112782,"1",1984,"1","1","3","2","13","5","15","NA","NA","NA","0","NA",4345,21,22
"2006","SE",43521,652.218045112782,"1",1960,"2","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",4352,45,46
"2006","SE",43881,652.218045112782,"4",1978,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",4388,27,28
"2006","SE",44101,652.218045112782,"2",1969,"2","1","2","2","13","3","NA","NA","NA","NA","0","NA",4410,36,37
"2006","SE",44191,652.218045112782,"2",1929,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",4419,76,77
"2006","SE",44311,652.218045112782,"1",1951,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",4431,54,54
"2006","SE",44411,652.218045112782,"1",1962,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",4441,43,44
"2006","SE",44711,652.218045112782,"4",1925,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",4471,80,80
"2006","SE",44891,652.218045112782,"2",1940,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",4489,65,66
"2006","SE",44961,652.218045112782,"2",1981,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",4496,24,25
"2006","SE",44971,652.218045112782,"3",1936,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",4497,69,70
"2006","SE",45021,652.218045112782,"4",1981,"2","1","3","4","13","3","NA","NA","NA","0","NA","NA",4502,24,25
"2006","SE",45101,652.218045112782,"1",1943,"1","1","3","3","NA","NA","NA","30","NA","NA","NA","NA",4510,62,62
"2006","SE",45821,652.218045112782,"1",1955,"2","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",4582,50,51
"2006","SE",45951,652.218045112782,"1",1952,"2","1","1","2","13","3","NA","30","NA","0","NA","NA",4595,53,54
"2006","SE",46221,652.218045112782,"4",1966,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",4622,39,40
"2006","SE",46281,652.218045112782,"3",1962,"1","1","4","3","NA","3","NA","NA","NA","0","NA","NA",4628,43,44
"2006","SE",46461,652.218045112782,"4",1945,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",4646,60,61
"2006","SE",46541,652.218045112782,"2",1933,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",4654,72,73
"2006","SE",46831,652.218045112782,"4",1925,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",4683,80,80
"2006","SE",46891,652.218045112782,"1",1925,"2","1","1","3","NA","3","NA","30","NA","0","NA","NA",4689,80,80
"2006","SE",47021,652.218045112782,"2",1925,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",4702,80,80
"2006","SE",47071,652.218045112782,"2",1974,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",4707,31,32
"2006","SE",47241,652.218045112782,"3",1947,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",4724,58,58
"2006","SE",47281,652.218045112782,"3",1925,"2","1","3","3","13","3","NA","30","NA","NA","NA","0",4728,80,80
"2006","SE",47521,652.218045112782,"2",1980,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",4752,25,26
"2006","SE",47841,652.218045112782,"1",1957,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",4784,48,49
"2006","SE",47891,652.218045112782,"1",1981,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",4789,24,25
"2006","SE",47911,652.218045112782,"4",1937,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",4791,68,69
"2006","SE",47961,652.218045112782,"3",1929,"2","1","2","2","13","3","NA","NA","NA","NA","NA","NA",4796,76,77
"2006","SE",48261,652.218045112782,"4",1952,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",4826,53,54
"2006","SE",48621,652.218045112782,"3",1955,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",4862,50,51
"2006","SE",48641,652.218045112782,"1",1936,"2","1","1","4","13","3","NA","NA","NA","0","NA","NA",4864,69,70
"2006","SE",48801,652.218045112782,"3",1964,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",4880,41,42
"2006","SE",48811,652.218045112782,"4",1965,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",4881,40,41
"2006","SE",48911,652.218045112782,"3",1971,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",4891,34,35
"2006","SE",48951,652.218045112782,"3",1974,"2","1","1","3","13","NA","NA","NA","NA","NA","0","NA",4895,31,32
"2006","SE",48961,652.218045112782,"1",1933,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",4896,72,73
"2006","SE",48971,652.218045112782,"4",1925,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",4897,80,80
"2006","SE",48991,652.218045112782,"3",1982,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",4899,23,24
"2006","SE",49011,652.218045112782,"3",1940,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",4901,65,66
"2006","SE",49061,652.218045112782,"2",1926,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",4906,79,80
"2006","SE",49141,652.218045112782,"3",1925,"2","1","3","3","13","3","NA","NA","10","NA","NA","NA",4914,80,80
"2006","SE",49401,652.218045112782,"1",1939,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",4940,66,67
"2006","SE",49551,652.218045112782,"3",1979,"2","1","1","2","NA","3","NA","NA","0","NA","NA","NA",4955,26,27
"2006","SE",49851,652.218045112782,"3",1939,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",4985,66,67
"2006","SE",49921,652.218045112782,"1",1939,"2","1","1","2","13","3","NA","30","NA","NA","NA","NA",4992,66,67
"2006","SE",50521,652.218045112782,"2",1925,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",5052,80,80
"2006","SE",50611,652.218045112782,"1",1927,"2","1","3","2","13","3","NA","NA","NA","NA","0","0",5061,78,79
"2006","SE",50721,652.218045112782,"2",1925,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",5072,80,80
"2006","SE",50861,652.218045112782,"4",1926,"2","1","3","2","13","3","NA","NA","NA","0","NA","NA",5086,79,80
"2006","SE",50921,652.218045112782,"1",1981,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",5092,24,25
"2006","SE",51051,652.218045112782,"2",1925,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",5105,80,80
"2006","SE",51411,652.218045112782,"1",1952,"2","1","1","2","13","3","NA","NA","0","NA","NA","NA",5141,53,54
"2006","SE",51551,652.218045112782,"4",1980,"1","1","1","3","NA","NA","NA","NA","NA","0","NA","0",5155,25,26
"2006","SE",51561,652.218045112782,"3",1977,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",5156,28,29
"2006","SE",51671,652.218045112782,"3",1960,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",5167,45,46
"2006","SE",51701,652.218045112782,"4",1947,"2","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",5170,58,59
"2006","SE",51961,652.218045112782,"4",1982,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",5196,23,24
"2006","SE",52101,652.218045112782,"4",1947,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",5210,58,59
"2006","SE",52561,652.218045112782,"2",1950,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",5256,55,56
"2006","SE",52631,652.218045112782,"2",1947,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",5263,58,59
"2006","SE",52691,652.218045112782,"1",1968,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",5269,37,38
"2006","SE",52801,652.218045112782,"4",1925,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",5280,80,80
"2006","SE",52891,652.218045112782,"2",1947,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",5289,58,59
"2006","SE",53061,652.218045112782,"4",1939,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",5306,66,67
"2006","SE",53131,652.218045112782,"1",1925,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",5313,80,80
"2006","SE",53271,652.218045112782,"1",1963,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",5327,42,43
"2006","SE",53571,652.218045112782,"3",1938,"2","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",5357,67,68
"2006","SE",53851,652.218045112782,"3",1931,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",5385,74,75
"2006","SE",54111,652.218045112782,"2",1987,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",5411,18,19
"2006","SE",54321,652.218045112782,"4",1955,"2","1","1","3","13","NA","NA","NA","NA","30","NA","NA",5432,50,51
"2006","SE",54361,652.218045112782,"1",1978,"1","1","3","3","13","3","NA","NA","NA","NA","0","NA",5436,27,28
"2006","SE",54391,652.218045112782,"3",1925,"2","1","3","3","13","3","NA","30","NA","NA","NA","0",5439,80,80
"2006","SE",54451,652.218045112782,"1",1977,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",5445,28,29
"2006","SE",54661,652.218045112782,"1",1925,"2","1","1","3","13","NA","NA","NA","NA","NA","0","NA",5466,80,80
"2006","SE",54961,652.218045112782,"3",1925,"2","1","2","2","NA","3","NA","NA","5","NA","NA","NA",5496,80,80
"2006","SE",54971,652.218045112782,"4",1941,"2","1","1","3","13","3","NA","30","NA","NA","NA","NA",5497,64,65
