"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2008","SE",24091,596.289752650177,"4",1966,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",2409,41,"0","0.7285714286","0","0",42
"2008","SE",24191,596.289752650177,"1",1959,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",2419,48,"0","0.6666666667","0","0",48
"2008","SE",24241,596.289752650177,"3",1975,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",2424,32,"0","1","0","0",33
"2008","SE",24311,596.289752650177,"1",1956,"2","1","3","2","13","3","NA","NA","NA","0","NA","NA",2431,51,"0","1","0","100",52
"2008","SE",24351,596.289752650177,"1",1982,"1","1","3","2","13","3","NA","NA","NA","NA","NA","0",2435,25,"2","0.6466055705","0","0",26
"2008","SE",24381,596.289752650177,"2",1976,"2","1","1","3","13","3","NA","NA","NA","0","NA","0",2438,31,"0","1","0","0",32
"2008","SE",24421,596.289752650177,"1",1937,"1","1","3","4","13","3","NA","NA","0","0","NA","NA",2442,70,"0","0.5","0","0",71
"2008","SE",24571,596.289752650177,"1",1954,"2","1","1","4","NA","3","NA","30","NA","NA","NA","NA",2457,53,"0","99","0","0",54
"2008","SE",24611,596.289752650177,"1",1927,"2","1","NA","2","13","NA","NA","NA","NA","NA","0","NA",2461,80,"2","0.7938763287","0","0",80
"2008","SE",24771,596.289752650177,"2",1960,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",2477,47,"0","1","0","0",48
"2008","SE",24961,596.289752650177,"2",1980,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",2496,27,"0","0.7285714286","0","0",28
"2008","SE",25141,596.289752650177,"2",1969,"2","1","4","2","13","3","NA","NA","NA","NA","0","0",2514,38,"2","0","0","0",38
"2008","SE",25301,596.289752650177,"3",1963,"2","1","2","3","13","3","NA","NA","NA","NA","NA","NA",2530,44,"0","0.5395889975","0","0",45
"2008","SE",25601,596.289752650177,"1",1927,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",2560,80,"0","1","0","0",80
"2008","SE",25611,596.289752650177,"1",1981,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",2561,26,"0","99","0","0",27
"2008","SE",26321,596.289752650177,"3",1964,"1","1","4","2","13","5","NA","NA","0","NA","NA","NA",2632,43,"0","99","0","0",44
"2008","SE",26491,596.289752650177,"4",1974,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",2649,33,"0","0.7285714286","0","0",33
"2008","SE",26611,596.289752650177,"3",1950,"2","1","3","3","13","3","NA","NA","NA","0","NA","NA",2661,57,"0","1","0","0",58
"2008","SE",26711,596.289752650177,"2",1983,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",2671,24,"0","0.7166666667","0","0",25
"2008","SE",26731,596.289752650177,"3",1927,"2","1","1","2","13","NA","NA","NA","NA","27","NA","NA",2673,80,"0","1","0","0",80
"2008","SE",26751,596.289752650177,"4",1945,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",2675,62,"0","0.5","0","0",63
"2008","SE",26791,596.289752650177,"3",1937,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",2679,70,"0","99","0","0",71
"2008","SE",26951,596.289752650177,"4",1927,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",2695,80,"0","1","0","0",80
"2008","SE",26981,596.289752650177,"1",1963,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",2698,44,"0","1","0","100",45
"2008","SE",27071,596.289752650177,"2",1927,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",2707,80,"2","1","0","0",80
"2008","SE",27291,596.289752650177,"2",1976,"1","1","4","2","NA","5","NA","30","NA","NA","NA","NA",2729,31,"0","1","0","0",32
"2008","SE",27391,596.289752650177,"2",1948,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",2739,59,"0","1","0","0",60
"2008","SE",27441,596.289752650177,"1",1927,"2","1","3","2","13","3","NA","30","NA","NA","0","NA",2744,80,"0","0.7285714286","0","0",80
"2008","SE",27461,596.289752650177,"1",1929,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",2746,78,"0","1","0","0",79
"2008","SE",27501,596.289752650177,"3",1973,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",2750,34,"0","0.5","0","0",35
"2008","SE",27531,596.289752650177,"3",1974,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",2753,33,"0","0.5195795148","0","0",34
"2008","SE",27541,596.289752650177,"1",1927,"2","1","1","4","13","3","NA","NA","NA","NA","NA","0",2754,80,"0","1","0","0",80
"2008","SE",27761,596.289752650177,"1",1969,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",2776,38,"0","1","0","1",39
"2008","SE",28031,596.289752650177,"3",1978,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",2803,29,"0","0.5","0","0",30
"2008","SE",28121,596.289752650177,"3",1945,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","0",2812,62,"1","0.1583559899","0","100",62
"2008","SE",28201,596.289752650177,"1",1960,"1","1","3","3","13","3","NA","30","NA","0","NA","NA",2820,47,"0","1","0","0",48
"2008","SE",28241,596.289752650177,"2",1990,"1","1","1","3","NA","NA","NA","NA","NA","NA","0","NA",2824,17,"1","99","0","0",18
"2008","SE",28461,596.289752650177,"3",1927,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","0",2846,80,"0","1","0","0",80
"2008","SE",28521,596.289752650177,"4",1927,"2","1","3","4","NA","3","NA","NA","NA","0","NA","0",2852,80,"0","0.7285714286","0","0",80
"2008","SE",28531,596.289752650177,"1",1930,"2","1","4","4","NA","3","NA","NA","NA","NA","0","NA",2853,77,"2","0.5","0","0",78
"2008","SE",28641,596.289752650177,"4",1953,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",2864,54,"0","0.8869047619","0","0",55
"2008","SE",28721,596.289752650177,"4",1927,"1","1","1","4","13","3","NA","NA","15","NA","NA","NA",2872,80,"0","99","0","0",80
"2008","SE",28731,596.289752650177,"3",1971,"1","1","4","2","13","3","NA","NA","NA","0","NA","NA",2873,36,"0","1","0","101",37
"2008","SE",28821,596.289752650177,"3",1984,"1","1","3","2","13","NA","NA","NA","NA","30","NA","NA",2882,23,"2","0.3333333333","0","10",24
"2008","SE",28931,596.289752650177,"2",1931,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",2893,76,"0","99","0","0",77
"2008","SE",28941,596.289752650177,"4",1927,"2","1","1","2","13","NA","NA","NA","0","40","NA","NA",2894,80,"0","0.7285714286","0","0",80
"2008","SE",29011,596.289752650177,"3",1956,"2","1","2","2","NA","3","NA","NA","NA","NA","NA","NA",2901,51,"0","0.9116513926","0","0",51
"2008","SE",29091,596.289752650177,"1",1976,"2","1","3","3","NA","3","NA","NA","0","15","0","0",2909,31,"0","1","0","0",32
"2008","SE",29361,596.289752650177,"3",1976,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",2936,31,"0","0","0","0",32
"2008","SE",29401,596.289752650177,"1",1961,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",2940,46,"0","0.380952381","0","0",47
"2008","SE",29481,596.289752650177,"4",1945,"2","1","3","2","NA","3","NA","NA","NA","0","NA","0",2948,62,"0","99","0","0",63
"2008","SE",29501,596.289752650177,"2",1960,"1","1","4","2","NA","3","NA","30","NA","NA","NA","NA",2950,47,"0","1","0","0",48
"2008","SE",29631,596.289752650177,"1",1979,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",2963,28,"0","0.7285714286","0","0",29
"2008","SE",29651,596.289752650177,"3",1981,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",2965,26,"2","99","0","0",27
"2008","SE",29681,596.289752650177,"3",1955,"2","1","4","3","13","3","15","NA","NA","NA","NA","NA",2968,52,"0","1","0","0",52
"2008","SE",29801,596.289752650177,"2",1987,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",2980,20,"2","0.4750679698","0","0",21
"2008","SE",30011,596.289752650177,"4",1941,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3001,66,"0","99","0","0",67
"2008","SE",30081,596.289752650177,"1",1976,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",3008,31,"0","0.6466055705","0","0",32
"2008","SE",30121,596.289752650177,"2",1939,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3012,68,"0","0.5","0","0",69
"2008","SE",30361,596.289752650177,"2",1929,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3036,78,"0","99","0","0",79
"2008","SE",30431,596.289752650177,"1",1958,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3043,49,"0","0","0","0",50
"2008","SE",30631,596.289752650177,"4",1975,"1","1","4","2","NA","3","NA","NA","0","NA","NA","NA",3063,32,"0","1","0","0",33
"2008","SE",30721,596.289752650177,"3",1957,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","0",3072,50,"0","1","0","0",51
"2008","SE",30821,596.289752650177,"3",1936,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3082,71,"0","0.7285714286","0","0",71
"2008","SE",30871,596.289752650177,"1",1929,"2","1","4","2","13","3","NA","30","NA","NA","NA","NA",3087,78,"0","0.5","0","0",79
"2008","SE",30911,596.289752650177,"1",1939,"2","1","4","3","13","3","NA","30","NA","35","0","NA",3091,68,"0","1","0","100",68
"2008","SE",30941,596.289752650177,"4",1927,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",3094,80,"0","99","0","0",80
"2008","SE",31021,596.289752650177,"2",1927,"2","1","4","4","13","NA","NA","NA","NA","NA","0","NA",3102,80,"0","1","0","100",80
"2008","SE",31081,596.289752650177,"2",1985,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",3108,22,"0","0.7285714286","0","0",22
"2008","SE",31141,596.289752650177,"3",1984,"1","1","3","3","13","3","NA","NA","NA","NA","NA","0",3114,23,"2","0.7285714286","0","0",24
"2008","SE",31261,596.289752650177,"3",1969,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",3126,38,"1","1","0","0",39
"2008","SE",31271,596.289752650177,"4",1927,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",3127,80,"0","0.6114508397","0","0",80
"2008","SE",31411,596.289752650177,"1",1970,"1","1","4","3","13","3","NA","30","NA","NA","NA","0",3141,37,"0","99","0","0",37
"2008","SE",31851,596.289752650177,"2",1955,"2","1","1","3","13","NA","NA","NA","NA","NA","0","NA",3185,52,"0","99","0","100",53
"2008","SE",32051,596.289752650177,"2",1927,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",3205,80,"2","0.75","0","0",80
"2008","SE",32261,596.289752650177,"3",1978,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",3226,29,"0","0.6666666667","0","0",30
"2008","SE",32311,596.289752650177,"4",1980,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",3231,27,"0","99","0","0",28
"2008","SE",32321,596.289752650177,"4",1940,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","0",3232,67,"0","0.7285714286","0","0",67
"2008","SE",32511,596.289752650177,"3",1951,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",3251,56,"0","1","0","0",57
"2008","SE",32641,596.289752650177,"1",1952,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",3264,55,"0","1","0","0",56
"2008","SE",32661,596.289752650177,"2",1967,"1","1","4","3","13","3","NA","NA","0","NA","NA","NA",3266,40,"0","0.7285714286","0","0",40
"2008","SE",32761,596.289752650177,"4",1980,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",3276,27,"0","99","0","0",28
"2008","SE",32771,596.289752650177,"1",1933,"2","1","2","2","13","3","NA","NA","NA","NA","NA","NA",3277,74,"2","1","0","0",75
"2008","SE",32841,596.289752650177,"3",1944,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",3284,63,"1","99","0","0",63
"2008","SE",32911,596.289752650177,"4",1974,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3291,33,"0","99","0","0",34
"2008","SE",32951,596.289752650177,"4",1930,"1","1","4","2","13","NA","NA","30","NA","NA","0","NA",3295,77,"0","0.75","0","0",77
"2008","SE",33101,596.289752650177,"4",1960,"1","1","3","3","NA","3","NA","NA","NA","NA","0","NA",3310,47,"2","0.6523809524","0","0",48
"2008","SE",33161,596.289752650177,"2",1980,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3316,27,"1","1","0","0",28
"2008","SE",33261,596.289752650177,"1",1927,"2","1","4","3","13","3","15","NA","0","0","NA","0",3326,80,"0","99","0","0",80
"2008","SE",33571,596.289752650177,"4",1929,"2","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",3357,78,"0","99","0","0",79
"2008","SE",33621,596.289752650177,"3",1972,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","0",3362,35,"0","0.4571428571","0","0",36
"2008","SE",33651,596.289752650177,"4",1927,"2","1","1","2","NA","3","NA","30","NA","NA","NA","NA",3365,80,"0","99","0","0",80
"2008","SE",33721,596.289752650177,"3",1943,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3372,64,"2","0","0","0",65
"2008","SE",33951,596.289752650177,"4",1927,"2","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",3395,80,"2","1","0","0",80
"2008","SE",33991,596.289752650177,"3",1930,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",3399,77,"0","1","0","0",78
"2008","SE",34031,596.289752650177,"1",1954,"2","1","3","4","13","3","NA","30","NA","NA","NA","NA",3403,53,"0","1","0","100",53
"2008","SE",34041,596.289752650177,"3",1956,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",3404,51,"0","99","0","0",52
"2008","SE",34131,596.289752650177,"4",1975,"2","1","2","3","13","3","NA","NA","NA","NA","0","NA",3413,32,"2","0.7857142857","0","0",32
"2008","SE",34181,596.289752650177,"3",1931,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",3418,76,"0","0.7285714286","0","0",77
"2008","SE",34331,596.289752650177,"3",1927,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",3433,80,"0","0.6666666667","0","0",80
"2008","SE",34681,596.289752650177,"1",1940,"1","1","1","3","13","3","NA","NA","0","NA","0","NA",3468,67,"2","1","0","100",67
"2008","SE",34691,596.289752650177,"2",1960,"1","1","3","3","NA","3","NA","NA","NA","NA","0","NA",3469,47,"2","1","0","100",48
"2008","SE",34711,596.289752650177,"4",1975,"1","1","1","2","13","3","NA","NA","NA","0","NA","0",3471,32,"0","99","0","0",33
"2008","SE",34751,596.289752650177,"1",1975,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",3475,32,"0","1","0","0",33
"2008","SE",34951,596.289752650177,"2",1951,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",3495,56,"0","0.6666666667","0","0",57
"2008","SE",35121,596.289752650177,"2",1946,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3512,61,"0","99","0","0",62
"2008","SE",35171,596.289752650177,"4",1941,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",3517,66,"2","0.5416666667","0","111",67
"2008","SE",35281,596.289752650177,"1",1943,"1","1","3","2","13","3","NA","NA","NA","NA","0","0",3528,64,"0","1","0","0",65
"2008","SE",35461,596.289752650177,"2",1982,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",3546,25,"2","1","0","0",26
"2008","SE",35571,596.289752650177,"4",1941,"2","1","2","3","13","NA","NA","NA","NA","0","NA","NA",3557,66,"2","99","0","0",67
"2008","SE",35841,596.289752650177,"3",1946,"2","1","1","4","13","3","NA","NA","NA","15","NA","NA",3584,61,"0","0.6523809524","0","0",62
"2008","SE",35871,596.289752650177,"2",1927,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3587,80,"0","1","0","0",80
"2008","SE",35951,596.289752650177,"2",1929,"2","1","1","2","NA","3","NA","NA","20","NA","0","NA",3595,78,"2","1","0","100",79
"2008","SE",36081,596.289752650177,"3",1941,"2","1","1","3","13","3","NA","30","NA","NA","NA","NA",3608,66,"0","0.5","0","0",67
"2008","SE",36091,596.289752650177,"3",1960,"1","1","2","3","NA","3","NA","NA","NA","NA","NA","NA",3609,47,"2","0.75","0","0",48
"2008","SE",36101,596.289752650177,"1",1927,"2","1","1","4","13","3","NA","NA","NA","0","NA","NA",3610,80,"2","1","0","0",80
"2008","SE",36211,596.289752650177,"3",1976,"2","1","1","2","13","3","NA","NA","NA","0","0","NA",3621,31,"0","0.4571428571","0","0",32
"2008","SE",36311,596.289752650177,"1",1936,"2","1","1","2","13","3","NA","NA","NA","40","NA","NA",3631,71,"1","0.7273809524","0","0",71
"2008","SE",36541,596.289752650177,"4",1951,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",3654,56,"2","0.7285714286","0","0",57
"2008","SE",36601,596.289752650177,"3",1969,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",3660,38,"2","99","0","0",39
"2008","SE",36871,596.289752650177,"1",1969,"2","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",3687,38,"0","99","0","0",39
"2008","SE",36881,596.289752650177,"1",1980,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3688,27,"2","0","0","0",27
"2008","SE",36951,596.289752650177,"1",1943,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",3695,64,"1","99","0","0",65
"2008","SE",37061,596.289752650177,"3",1939,"2","1","2","3","NA","3","15","NA","NA","NA","NA","NA",3706,68,"0","0.419047619","0","0",69
"2008","SE",37131,596.289752650177,"4",1938,"2","1","3","4","13","NA","NA","NA","0","NA","NA","NA",3713,69,"0","1","0","0",69
"2008","SE",37251,596.289752650177,"3",1974,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",3725,33,"0","1","0","0",34
"2008","SE",37511,596.289752650177,"2",1983,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",3751,24,"0","0.7285714286","0","100",25
"2008","SE",37741,596.289752650177,"2",1947,"1","1","3","3","13","5","NA","NA","NA","NA","NA","NA",3774,60,"0","99","0","0",61
"2008","SE",37791,596.289752650177,"2",1927,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3779,80,"0","1","0","0",80
"2008","SE",37871,596.289752650177,"3",1968,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3787,39,"2","0.4571428571","0","0",40
"2008","SE",37911,596.289752650177,"2",1941,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",3791,66,"0","99","0","0",67
"2008","SE",37941,596.289752650177,"3",1981,"1","1","3","4","13","3","NA","NA","14","NA","NA","NA",3794,26,"0","0.7285714286","0","100",27
"2008","SE",37971,596.289752650177,"4",1976,"1","1","2","3","NA","3","NA","NA","NA","NA","NA","NA",3797,31,"0","1","0","1",32
"2008","SE",38001,596.289752650177,"4",1944,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",3800,63,"0","99","0","0",63
"2008","SE",38041,596.289752650177,"2",1927,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",3804,80,"0","0.2923657252","0","100",80
"2008","SE",38301,596.289752650177,"1",1927,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",3830,80,"0","99","0","0",80
"2008","SE",38361,596.289752650177,"3",1979,"2","1","4","2","NA","3","NA","NA","NA","NA","0","NA",3836,28,"0","1","0","0",29
"2008","SE",38371,596.289752650177,"1",1983,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3837,24,"0","0.5","0","0",25
"2008","SE",38401,596.289752650177,"2",1934,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3840,73,"0","0","0","0",74
"2008","SE",38741,596.289752650177,"2",1945,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",3874,62,"0","0.9698412698","0","0",62
"2008","SE",38961,596.289752650177,"1",1927,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3896,80,"0","1","0","0",80
"2008","SE",38981,596.289752650177,"3",1941,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",3898,66,"0","0.5","0","100",67
"2008","SE",39071,596.289752650177,"3",1954,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3907,53,"0","1","0","0",54
"2008","SE",39231,596.289752650177,"2",1936,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",3923,71,"1","0.7285714286","0","0",72
"2008","SE",39531,596.289752650177,"3",1979,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3953,28,"0","99","0","100",29
"2008","SE",39561,596.289752650177,"4",1983,"2","1","4","2","NA","NA","NA","NA","NA","NA","NA","0",3956,24,"0","0.4571428571","0","0",25
"2008","SE",39701,596.289752650177,"1",1966,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3970,41,"0","99","0","0",41
"2008","SE",39791,596.289752650177,"2",1977,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",3979,30,"0","0.7285714286","0","0",30
"2008","SE",39811,596.289752650177,"1",1961,"1","1","3","4","13","3","NA","NA","NA","NA","0","0",3981,46,"0","99","0","0",46
"2008","SE",39871,596.289752650177,"2",1927,"1","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",3987,80,"2","0","0","0",80
