"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2006","SE",1523,"4","2006","35",35149,31171,0,0,,,,,,0,0,0,5021,0,0,,0,379,357,3242,"2","2","2","2","1","1","1","1","1","1","2","6","1454.4","1","NA","2","2","1","2","1","1","6","2","1","NA","NA","443","1","1","1",1,,,,,,
"2006","SE",1526,"4","2006","15",14479,9656,0,0,,,,,,0,0,0,0,0,0,,0,304,0,4519,"2","2","2","2","1","1","1","1","1","1","1","4","2154.66","3","NA","2","2","2","1","1","1","4","2","1","NA","741.63","368.77","1","1","1",1,,,,,,
"2006","SE",1528,"4","2006","20",69416,66515,0,0,,,,,,0,0,0,0,0,0,,0,318,0,2583,"2","2","NA","2","1","2","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","4","2","1","285.49","NA","591.89","1","1","1",1,,,,,,
"2006","SE",1561,"4","2006","34",79278,79109,0,0,,,,,,0,0,0,0,0,0,,0,0,0,169,"2","2","NA","1","1","1","1","1","1","1","1","4","2908.79","3","1","2","2","2","2","1","1","6","2","1","NA","859.39","391.39","1","1","1",1,,,,,,
"2006","SE",1583,"4","2006","16",0,-7989,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7989,"2","NA","2","1","1","1","1","1","1","1","1","6","1077.33","1","NA","2","2","1","2","3","1","5","2","1","NA","845.27","510.33","1","1","1",1,,,,,,
"2006","SE",1589,"4","2006","9",13064,5622,0,0,,,,,,0,0,0,0,0,4,,0,0,0,7443,"2","2","2","1","1","2","1","1","1","1","1","4","1400.53","3","2","2","2","2","2","4","2","5","2","1","623.13","NA","557.41","1","1","1",1,,,,,,
"2006","SE",1593,"4","2006","20",63354,50647,0,0,,,,,,0,0,0,0,0,168,,0,0,0,12707,"NA","2","NA","1","NA","1","1","1","1","1","2","4","969.6","3","NA","2","1","2","2","4","2","5","2","1","546.1","845.27","822.65","1","1","1",1,,,,,,
"2006","SE",1594,"4","2006","15",46550,38981,0,0,,,,,,0,0,0,0,0,184,,0,0,0,7569,"2","2","1","2","1","1","1","1","1","1","1","6","1077.33","3","NA","2","2","2","2","1","2","3","2","1","NA","546.1","570.77","1","1","1",1,,,,,,
"2006","SE",1599,"4","2006","9",14300,9039,0,0,,,,,,0,0,0,0,0,1,,0,0,0,5261,"2","2","NA","1","1","2","1","1","3","1","1","6","646.4","3","NA","2","2","2","2","1","2","3","2","1","592.53","621.51","115.81","1","1","1",1,,,,,,
"2006","SE",1631,"4","2006","20",16808,14001,0,0,,,,,,0,0,0,0,0,0,,0,376,0,2431,"2","2","2","2","1","1","1","1","1","1","1","4","2693.33","3","NA","1","2","1","1","4","1","5","2","1","542.11","681.2","59.25","1","1","1",1,,,,,,
"2006","SE",1656,"4","2006","11",28247,6124,0,0,,,,,,0,0,0,0,0,59,,0,2313,0,19809,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","1","NA","2","2","2","2","4","1","6","2","1","NA","955.16","391.39","1","1","1",1,,,,,,
"2006","SE",1664,"4","2006","20",25387,18335,0,0,,,,,,0,0,0,0,0,1414,,0,185,0,6868,"2","2","NA","1","1","2","1","1","1","1","1","6","NA","1","NA","2","2","2","2","4","1","4","2","1","NA","621.51","391.39","1","1","1",1,,,,,,
"2006","SE",1675,"4","2006","12",-39588,-64240,0,0,,,,,,0,0,0,0,0,0,,0,4120,0,20531,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","600.18","1","1","1",1,,,,,,
"2006","SE",1680,"4","2006","26",19237,-5261,0,0,,,,,,0,0,0,0,0,4,,0,3098,0,21399,"NA","2","NA","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","1","4","2","5","2","1","NA","741.63","594.04","1","1","1",1,,,,,,
"2006","SE",1723,"4","2006","25",17101,12053,0,0,,,,,,0,0,0,0,0,1,,0,783,0,4265,"NA","2","NA","2","1","1","1","1","1","1","1","5","1077.33","2","1","2","2","2","1","1","1","2","2","1","NA","621.51","938.57","1","1","1",1,,,,,,
"2006","SE",1734,"4","2006","28",15488,-4512,0,0,,,,,,0,0,0,0,0,2046,,0,0,0,19999,"1","2","2","2","1","1","1","1","1","1","2","5","3231.99","1","1","2","2","2","1","2","1","4","2","NA","NA","729.68","324.49","1","1","1",1,,,,,,
"2006","SE",1748,"4","2006","25",12411,9715,0,0,,,,,,0,0,0,0,0,39,,0,0,0,2695,"2","2","NA","2","1","1","1","1","1","1","1","4","1777.6","2","NA","2","2","2","2","1","1","2","2","1","NA","741.63","421.88","1","1","1",1,,,,,,
"2006","SE",1750,"4","2006","23",21214,18663,0,0,,,,,,0,0,0,2279,0,0,,0,355,0,2196,"2","2","2","1","1","NA","1","1","1","1","1","2","2154.66","1","2","2","2","2","1","4","1","5","2","1","NA","NA","636.06","1","1","1",1,,,,,,
"2006","SE",1793,"4","2006","16",696836,693401,0,0,,,,,,0,0,0,0,0,676900,,0,0,0,3435,"2","2","NA","2","1","1","1","1","1","1","1","6","2154.66","3","NA","2","2","2","2","4","2","6","2","1","NA","504.08","461.74","1","1","1",1,,,,,,
"2006","SE",1794,"4","2006","15",47655,31548,0,0,,,,,,0,0,0,0,0,454,,0,8069,0,8038,"NA","1","2","1","1","1","1","1","1","1","2","5","3231.99","3","NA","2","2","2","1","1","2","6","2","1","NA","NA","944.17","1","1","1",1,,,,,,
"2006","SE",1805,"4","2006","29",1022,-3304,0,0,,,,,,0,0,0,0,0,38,,0,414,0,3911,"2","2","2","1","1","1","1","1","1","1","1","6","1616","3","NA","2","1","2","2","1","2","4","2","1","NA","NA","1432.63","1","1","1",1,,,,,,
"2006","SE",1847,"4","2006","14",32515,20341,0,0,,,,,,0,0,0,0,0,29,,0,0,0,12174,"2","2","2","1","1","1","1","1","1","1","1","4","1400.53","3","2","2","2","2","2","1","2","2","1","1","NA","681.2","667.73","1","1","1",1,,,,,,
"2006","SE",1863,"4","2006","10",26801,22950,342,342,,,,,,342,0,0,0,0,53,,0,528,0,3322,"2","2","2","2","1","2","1","1","1","1","3","4","969.6","2","2","2","2","2","2","1","1","3","2","1","413.05","NA","357.89","1","1","1",1,,,,,,
"2006","SE",1869,"4","2006","16",35706,35321,0,0,,,,,,0,0,0,5856,0,0,,0,0,0,385,"2","2","2","1","1","1","1","1","1","1","1","3","NA","3","NA","2","2","2","2","4","1","4","2","1","NA","741.63","368.77","1","1","1",1,,,,,,
"2006","SE",1877,"4","2006","14",23937,17919,0,0,,,,,,0,0,0,0,0,20,,0,709,0,5310,"2","NA","2","2","1","2","1","1","1","1","1","4","1616","2","NA","2","2","2","2","1","1","6","2","1","NA","741.63","506.13","1","1","1",1,,,,,,
"2006","SE",1890,"4","2006","14",68695,48550,0,0,,,,,,0,0,0,0,0,51,,0,0,0,20145,"2","2","NA","1","2","1","1","1","1","1","1","2","2693.33","2","NA","2","1","2","2","1","1","5","2","1","NA","955.16","665.25","1","1","1",1,,,,,,
"2006","SE",1955,"4","2006","25",11377,5980,0,0,,,,,,0,0,0,0,0,50,,0,394,0,5002,"2","2","NA","1","1","2","1","1","1","1","1","3","NA","3","NA","1","2","2","2","1","1","6","2","1","NA","955.16","391.39","1","1","1",1,,,,,,
"2006","SE",1974,"4","2006","23",49457,40950,0,0,,,,,,0,0,0,0,0,203,,0,0,0,8507,"2","2","NA","1","1","2","1","1","1","1","1","5","1077.33","3","3","2","2","2","2","1","1","6","2","1","NA","955.16","591.89","1","1","1",1,,,,,,
"2006","SE",1984,"4","2006","15",23198,16425,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6773,"1","2","2","1","1","2","1","1","1","1","2","3","3231.99","3","NA","1","2","2","2","4","2","5","2","1","754.13","729.68","570.77","1","1","1",1,,,,,,
"2006","SE",2006,"4","2006","20",20785,16651,0,0,,,,,,0,0,0,0,0,1157,,0,0,0,4134,"2","2","2","1","1","1","1","1","1","1","1","6","2693.33","1","NA","2","2","2","2","1","2","2","2","NA","567.75","697.57","2260.56","1","1","1",1,,,,,,
"2006","SE",2014,"4","2006","16",20155,18732,0,0,,,,,,0,0,0,0,0,8747,,0,0,0,1423,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","2","NA","2","2","2","1","1","1","6","2","1","NA","955.16","768.24","1","1","1",1,,,,,,
"2006","SE",2025,"4","2006","14",17465,-11627,0,0,,,,,,0,0,0,0,0,0,,0,0,0,29092,"2","2","NA","2","2","NA","1","1","1","1","1","2","6463.98","3","3","2","2","2","2","1","1","6","2","1","NA","NA","944.17","1","1","1",1,,,,,,
"2006","SE",2038,"4","2006","15",34231,15703,0,0,,,,,,0,0,11520,0,0,0,,0,0,0,18528,"NA","2","2","1","1","2","1","1","1","1","1","4","1831.46","3","1","2","2","2","2","4","1","4","2","1","573.46","NA","36.95","1","1","1",1,,,,,,
"2006","SE",2039,"4","2006","15",44356,41164,0,0,,,,,,0,0,16083,0,0,0,,0,260,0,2933,"NA","2","2","1","1","1","1","1","1","1","1","6","3231.99","2","NA","2","1","2","1","1","1","6","2","1","NA","845.27","768.24","1","1","1",1,,,,,,
"2006","SE",2046,"4","2006","30",42025,25286,0,0,,,,,,0,0,0,0,0,0,,0,0,0,16740,"2","1","2","1","1","1","1","1","1","1","1","6","1723.73","1","NA","2","2","2","1","1","2","4","1","1","NA","NA","601.26","1","1","1",1,,,,,,
"2006","SE",2056,"4","2006","11",24329,19198,0,0,,,,,,0,0,0,0,0,621,,0,2346,0,2785,"2","NA","2","1","1","1","1","1","1","1","1","5","NA","3","NA","1","2","1","2","2","1","6","1","1","560.21","NA","1006.66","1","1","1",1,,,,,,
"2006","SE",2064,"4","2006","14",30010,14010,0,0,,,,,,0,0,0,0,0,246,,0,490,0,15510,"2","1","NA","1","1","1","1","1","1","1","1","1","2693.33","1","NA","2","2","2","2","1","1","3","2","1","NA","729.68","565.38","1","1","1",1,,,,,,
"2006","SE",2085,"4","2006","16",21175,15760,0,0,,,,,,0,0,0,0,0,145,,0,0,0,5415,"2","2","1","1","1","NA","1","1","1","1","1","5","1508.26","1","NA","2","2","2","2","4","1","4","2","1","NA","845.27","687.98","1","1","1",1,,,,,,
"2006","SE",2090,"4","2006","14",21803,21758,0,0,,,,,,0,0,0,0,0,15,,0,0,0,45,"2","2","1","1","2","2","1","1","1","1","1","5","1077.33","3","3","2","2","1","2","3","2","6","2","1","NA","845.27","459.37","1","1","1",1,,,,,,
"2006","SE",2107,"4","2006","13",18076,9350,0,0,,,,,,0,0,0,0,0,45,,0,0,0,8726,"2","2","NA","1","1","1","1","1","1","1","2","6","3231.99","3","NA","1","2","2","2","1","1","6","2","1","NA","955.16","741.1","1","1","1",1,,,,,,
"2006","SE",2124,"4","2006","17",19064,14221,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4843,"2","2","NA","1","1","1","1","1","1","1","1","4","2693.33","3","NA","2","1","2","2","1","1","6","2","1","NA","845.27","898.82","1","1","1",1,,,,,,
"2006","SE",2128,"4","2006","NA",27609,23888,0,0,,,,,,0,0,0,0,0,0,,0,95,446,3180,"NA","2","NA","1","1","1","1","1","2","1","1","3","1831.46","3","NA","2","2","2","2","4","2","4","1","1","NA","602.44","631.21","1","1","1",1,,,,,,
"2006","SE",2151,"4","2006","35",49634,43738,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5896,"1","2","NA","2","1","1","1","1","1","1","1","2","1616","3","1","2","2","2","2","1","1","4","2","1","430.93","NA","613.86","1","1","1",1,,,,,,
"2006","SE",2164,"4","2006","10",35911,26970,0,0,,,,,,0,0,0,0,0,320,,0,0,0,8941,"2","2","2","1","1","1","1","1","1","1","1","6","NA","2","NA","2","2","2","2","4","1","5","2","1","937.28","859.39","368.77","1","1","1",1,,,,,,
"2006","SE",2184,"4","2006","15",75792,70051,0,0,,,,,,0,0,0,0,0,29,,0,37,0,5704,"NA","2","NA","2","1","1","1","1","1","1","2","6","2908.79","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","691","1","1","1",1,,,,,,
"2006","SE",2190,"4","2006","20",32306,15081,0,0,,,,,,0,0,0,0,0,169,,0,767,0,16458,"1","2","NA","1","1","1","1","1","1","1","1","6","2693.33","2","NA","2","2","2","2","4","1","5","2","1","474.03","955.16","632.82","1","1","1",1,,,,,,
"2006","SE",2198,"4","2006","16",19534,8989,0,0,,,,,,0,51,0,0,0,0,,0,0,0,10545,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","1","1","1","1","4","2","1","NA","681.2","662.88","1","1","1",1,,,,,,
"2006","SE",2212,"4","2006","12",0,-1912,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1912,"2","2","NA","1","1","1","1","1","3","1","1","3","1616","2","NA","2","1","2","1","4","2","5","2","1","NA","NA","439.44","1","1","1",1,,,,,,
"2006","SE",2230,"4","2006","15",49506,29206,0,0,,,,,,0,0,0,0,0,0,,0,375,0,19924,"2","2","2","1","NA","1","1","1","1","1","3","4","NA","2","NA","2","1","2","2","4","1","2","2","1","NA","741.63","193.7","1","1","1",1,,,,,,
"2006","SE",2250,"4","2006","15",64149,57697,0,0,,,,,,0,0,0,5758,0,0,,0,0,0,6452,"2","2","NA","2","1","1","1","1","1","1","1","3","4309.32","1","NA","2","2","2","1","1","1","5","1","1","661.48","NA","365.65","1","1","1",1,,,,,,
"2006","SE",2269,"4","2006","15",20885,13592,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7293,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","2","2","6","2","1","NA","859.39","356.7","1","1","1",1,,,,,,
"2006","SE",2285,"4","2006","47",16426,11140,0,0,,,,,,0,0,0,0,0,42,,0,0,0,5286,"2","2","2","1","1","1","1","1","1","1","1","4","2154.66","3","NA","2","2","2","2","2","1","2","2","1","307.69","412.19","466.05","1","1","1",1,,,,,,
"2006","SE",2306,"4","2006","14",28023,11523,0,0,,,,,,0,0,0,0,0,0,,0,0,0,16500,"NA","2","2","2","1","2","1","1","1","1","1","3","NA","3","3","2","2","2","2","4","1","5","2","1","NA","845.27","591.89","1","1","1",1,,,,,,
"2006","SE",2315,"4","2006","15",25526,20814,0,0,,,,,,0,0,0,0,0,25,,0,0,0,4712,"2","2","NA","1","1","1","1","1","1","1","2","6","3231.99","2","NA","2","2","2","2","2","2","6","2","1","NA","741.63","594.04","1","1","1",1,,,,,,
"2006","SE",2324,"4","2006","21",0,-3646,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3646,"2","2","NA","1","1","NA","1","1","3","1","1","6","1616","3","3","2","2","2","2","1","1","2","2","1","430.93","NA","286.79","1","1","1",1,,,,,,
"2006","SE",2334,"4","2006","NA",10705,-4003,0,0,,,,,,0,0,0,0,0,1,,0,0,0,14708,"2","2","2","2","1","1","1","1","1","1","1","1","2154.66","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","732.37","1","1","1",1,,,,,,
"2006","SE",2335,"4","2006","29",8235,438,0,0,,,,,,0,0,0,0,0,317,,0,200,935,6664,"2","2","2","1","1","1","1","1","1","1","2","5","1616","3","3","2","1","1","2","4","1","3","2","1","NA","NA","321.8","1","1","1",1,,,,,,
"2006","SE",2346,"4","2006","19",7908,6749,0,0,,,,,,0,0,0,0,0,34,,0,180,0,979,"NA","2","2","1","1","1","1","3","1","1","3","5","2693.33","3","NA","2","2","2","2","1","2","3","2","1","538.13","375.23","784.4","1","1","1",1,,,,,,
"2006","SE",2354,"4","2006","20",33531,22309,0,0,,,,,,0,0,0,0,0,6,,0,0,0,11222,"2","2","NA","1","1","1","1","1","1","1","1","6","2693.33","3","NA","2","2","2","2","3","2","6","2","1","NA","741.63","600.18","1","1","1",1,,,,,,
"2006","SE",2379,"4","2006","18",52306,35963,0,0,,,,,,0,0,0,0,0,2603,,0,2293,0,14050,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","2","NA","2","2","2","2","1","2","6","2","1","NA","681.2","600.18","1","1","1",1,,,,,,
"2006","SE",2387,"4","2006","15",49913,48860,0,0,,,,,,0,0,0,4465,0,145,,0,24,0,1029,"2","2","NA","2","1","NA","1","1","1","1","1","5","3231.99","2","NA","2","1","2","2","2","1","6","1","1","500.96","845.27","76.49","1","1","1",1,,,,,,
"2006","SE",2388,"4","2006","20",12268,11685,0,0,,,,,,0,0,0,0,0,0,,0,56,0,527,"2","2","2","1","1","1","1","1","1","1","1","3","3231.99","2","NA","2","2","2","1","1","2","5","2","1","325.78","741.63","362.85","NA","1","1",1,,,,,,
"2006","SE",2430,"4","2006","17",41371,38210,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3161,"NA","2","NA","1","1","1","1","1","1","1","1","6","1077.33","3","NA","2","2","2","1","1","1","6","2","1","937.28","955.16","1061.06","1","1","1",1,,,,,,
"2006","SE",2439,"4","2006","13",33005,17475,0,0,,,,,,0,0,0,0,0,24,,0,1727,0,13804,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","844.74","1","1","1",1,,,,,,
"2006","SE",2446,"4","2006","16",11506,4210,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7296,"NA","2","2","1","1","1","1","1","3","1","1","5","3770.66","3","2","2","2","2","2","4","2","3","2","1","NA","741.63","295.3","1","1","1",1,,,,,,
"2006","SE",2464,"4","2006","14",118208,113514,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4693,"2","2","2","1","1","1","1","1","1","1","2","1","1616","2","2","2","2","2","2","4","1","5","2","1","NA","859.39","665.25","1","1","1",1,,,,,,
"2006","SE",2473,"4","2006","12",27753,25104,0,0,,,,,,0,0,0,0,0,0,,0,251,0,2399,"2","2","NA","1","1","2","1","1","1","1","1","6","NA","3","NA","2","2","2","2","2","1","6","1","1","NA","845.27","594.04","1","1","1",1,,,,,,
"2006","SE",2474,"4","2006","20",41211,25799,0,0,,,,,,0,0,0,0,0,761,,0,0,2783,12629,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","1","2","2","2","1","1","6","2","1","NA","741.63","368.77","1","1","1",1,,,,,,
"2006","SE",2481,"4","2006","15",15506,14373,0,0,,,,,,0,0,0,0,0,3417,,0,0,0,1133,"2","2","NA","1","1","1","1","1","1","1","1","4","646.4","2","3","2","2","2","2","1","1","5","2","1","309.19","845.27","492.66","1","1","1",1,,,,,,
"2006","SE",2492,"4","2006","14",38374,26563,0,0,,,,,,0,0,0,1521,0,684,,0,1598,0,10213,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","768.24","1","1","1",1,,,,,,
"2006","SE",2498,"4","2006","15",40919,36403,0,0,,,,,,0,0,0,0,0,1,,0,1748,0,2769,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","2","NA","2","2","2","2","2","1","4","2","1","NA","859.39","662.88","1","1","1",1,,,,,,
"2006","SE",2503,"4","2006","16",30166,8143,0,0,,,,,,0,0,0,0,0,340,,0,0,0,22023,"2","2","2","1","1","1","1","1","1","1","1","6","1616","3","NA","2","2","2","2","4","2","5","2","1","NA","681.2","600.18","1","1","1",1,,,,,,
"2006","SE",2512,"4","2006","23",12790,5964,0,0,,,,,,0,0,0,0,0,185,,0,0,0,6826,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","2","2","1","1","6","2","1","NA","741.63","1432.63","1","1","1",1,,,,,,
"2006","SE",2527,"4","2006","14",18892,17597,0,0,,,,,,0,0,0,1569,0,0,,0,0,0,1294,"2","2","2","1","1","1","1","1","1","1","1","5","1346.66","3","NA","1","2","2","2","4","1","2","2","1","NA","602.44","1131.41","1","1","1",1,,,,,,
"2006","SE",2531,"4","2006","31",2519,-1217,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3736,"2","2","2","1","1","1","1","1","3","1","3","4","NA","3","NA","2","1","2","2","4","2","3","2","1","NA","955.16","678.5","2","1","1",1,,,,,,
"2006","SE",2550,"4","2006","14",11433,2152,0,0,,,,,,0,0,0,0,0,87,,0,1366,0,7915,"2","2","2","1","1","1","1","1","1","1","1","4","1616","2","NA","2","2","2","2","1","2","4","2","1","NA","NA","395.06","1","1","1",1,,,,,,
"2006","SE",2569,"4","2006","18",12406,-8179,0,0,,,,,,0,0,0,0,0,194,,0,2888,0,17697,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","915.95","845.27","600.18","1","1","1",1,,,,,,
"2006","SE",2589,"4","2006","19",15128,11459,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3668,"NA","2","NA","1","1","1","1","1","1","1","1","1","6463.98","1","3","2","2","2","1","3","1","4","2","1","NA","697.57","351.32","1","1","1",1,,,,,,
"2006","SE",2602,"4","2006","15",10595,3635,0,0,,,,,,0,0,0,0,0,790,,0,955,0,6005,"NA","2","NA","1","1","1","1","1","1","1","1","2","2801.06","3","1","2","2","2","1","2","1","4","2","1","NA","845.27","380.62","1","1","1",1,,,,,,
"2006","SE",2636,"4","2006","8",3184,-4234,0,0,,,,,,0,0,0,0,0,0,,0,238,0,7180,"2","2","2","1","1","1","1","1","1","1","1","3","2585.59","3","NA","2","2","1","2","4","2","4","2","1","NA","NA","604.6","1","1","1",1,,,,,,
"2006","SE",2637,"4","2006","20",51162,41357,0,0,,,,,,0,0,2035,0,0,0,,0,0,0,9805,"2","2","NA","NA","1","2","1","1","3","1","3","5","2693.33","3","NA","2","2","2","2","4","1","5","2","1","NA","729.68","363.28","1","1","1",1,,,,,,
"2006","SE",2706,"4","2006","29",4422,3371,0,0,,,,,,0,0,0,0,0,0,,0,100,0,951,"2","NA","NA","1","1","1","1","1","1","1","3","6","2154.66","3","3","2","1","2","2","3","2","4","2","1","NA","845.27","472.3","1","1","1",1,,,,,,
"2006","SE",2724,"4","2006","15",37554,37190,0,0,,,,,,0,0,0,0,0,700,,0,0,0,364,"2","2","2","1","1","1","1","1","1","1","1","4","1077.33","3","2","2","2","2","2","1","2","4","2","1","NA","741.63","351.32","1","1","1",1,,,,,,
"2006","SE",2739,"4","2006","17",23844,15016,0,0,,,,,,0,0,0,0,0,0,,0,2624,0,6204,"2","2","NA","1","1","1","1","1","1","1","1","5","2154.66","1","NA","2","2","2","2","2","1","3","2","1","344.75","741.63","367.59","1","1","1",1,,,,,,
"2006","SE",2749,"4","2006","29",21250,8209,0,0,,,,,,0,0,0,0,0,0,,0,1149,0,11892,"2","2","1","1","1","1","1","1","1","1","1","3","1346.66","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","447.31","1","1","1",1,,,,,,
"2006","SE",2750,"4","2006","17",5774,-1770,0,0,,,,,,0,0,0,0,0,1660,,0,0,0,7543,"NA","2","NA","1","1","2","1","1","1","1","2","1","NA","3","NA","2","1","2","2","1","1","6","2","1","NA","741.63","574.22","1","1","1",1,,,,,,
"2006","SE",2755,"4","2006","11",28431,4528,0,0,,,,,,0,0,0,0,0,183,,0,0,0,23903,"NA","2","2","1","1","1","1","1","1","1","1","4","3231.99","3","NA","2","2","2","1","4","1","4","2","1","NA","741.63","768.24","1","1","1",1,,,,,,
"2006","SE",2761,"4","2006","13",30568,19272,0,0,,,,,,0,0,0,2486,0,0,,0,469,0,10827,"2","2","2","1","1","1","1","1","1","1","1","6","NA","1","1","2","2","2","2","4","1","2","2","1","NA","859.39","687.98","1","1","1",1,,,,,,
"2006","SE",2774,"4","2006","20",29783,22929,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6854,"2","2","1","2","1","1","1","1","1","1","1","3","861.86","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","461.74","1","1","1",1,,,,,,
"2006","SE",2777,"4","2006","12",23694,20070,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3624,"NA","2","2","1","1","1","1","1","1","1","1","6","2154.66","3","NA","2","2","1","2","1","1","6","2","1","NA","955.16","691","1","1","1",1,,,,,,
"2006","SE",2788,"4","2006","16",11946,8080,0,0,,,,,,0,0,0,0,0,0,,0,489,0,3377,"2","2","NA","1","1","1","1","1","1","1","1","6","1616","3","NA","2","1","2","2","1","2","5","2","1","NA","741.63","1998.88","1","1","1",1,,,,,,
"2006","SE",2810,"4","2006","14",28159,18376,0,0,,,,,,0,0,0,0,0,236,,0,0,0,9783,"2","2","NA","1","1","2","1","1","1","1","1","3","3231.99","1","NA","2","2","2","2","2","1","6","2","1","NA","859.39","768.24","1","1","1",1,,,,,,
"2006","SE",2822,"4","2006","23",23991,12767,0,0,,,,,,0,0,0,0,0,66,,0,272,0,10952,"2","2","2","1","1","1","1","1","1","1","1","6","1077.33","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","768.24","1","1","1",1,,,,,,
"2006","SE",2826,"4","2006","24",25780,20527,0,0,,,,,,0,0,0,0,0,1795,,0,161,0,5091,"2","2","2","1","2","2","1","1","1","1","1","4","1077.33","2","NA","2","2","2","2","1","1","5","2","1","NA","741.63","459.37","1","1","1",1,,,,,,
"2006","SE",2827,"4","2006","12",21150,19188,0,0,,,,,,0,0,0,0,0,1275,,0,195,0,1766,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","4","1","6","2","1","NA","845.27","640.04","1","1","1",1,,,,,,
"2006","SE",2828,"4","2006","23",17510,10667,0,0,,,,,,0,0,0,0,0,0,,0,730,0,6113,"2","2","2","1","1","1","1","1","2","1","1","2","2154.66","3","NA","1","2","2","2","4","1","3","2","1","NA","NA","532.52","1","1","1",1,,,,,,
