"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2007","SE",30761,633.998493975904,"1",1926,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",3076,80,80
"2007","SE",30801,633.998493975904,"1",1974,"2","1","3","2","13","3","NA","30","NA","NA","NA","NA",3080,32,33
"2007","SE",30841,633.998493975904,"4",1973,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",3084,33,34
"2007","SE",30871,633.998493975904,"2",1987,"1","1","3","4","NA","3","15","NA","NA","NA","NA","NA",3087,19,20
"2007","SE",30951,633.998493975904,"2",1945,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3095,61,62
"2007","SE",31011,633.998493975904,"4",1976,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",3101,30,31
"2007","SE",31071,633.998493975904,"1",1936,"1","1","4","4","13","3","NA","NA","NA","0","NA","NA",3107,70,70
"2007","SE",31191,633.998493975904,"4",1980,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3119,26,27
"2007","SE",31201,633.998493975904,"3",1975,"1","1","1","2","13","NA","NA","30","NA","NA","NA","0",3120,31,32
"2007","SE",31341,633.998493975904,"1",1974,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3134,32,32
"2007","SE",31781,633.998493975904,"2",1926,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3178,80,80
"2007","SE",31981,633.998493975904,"2",1969,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3198,37,38
"2007","SE",32191,633.998493975904,"3",1951,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",3219,55,55
"2007","SE",32241,633.998493975904,"2",1981,"1","1","3","3","13","3","NA","NA","NA","NA","0","NA",3224,25,25
"2007","SE",32251,633.998493975904,"1",1967,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",3225,39,40
"2007","SE",32441,633.998493975904,"2",1926,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",3244,80,80
"2007","SE",32571,633.998493975904,"1",1972,"1","1","3","2","NA","5","NA","30","NA","NA","0","NA",3257,34,35
"2007","SE",32591,633.998493975904,"4",1926,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","0",3259,80,80
"2007","SE",32681,633.998493975904,"4",1957,"1","1","4","3","13","3","NA","NA","NA","0","0","NA",3268,49,50
"2007","SE",32701,633.998493975904,"2",1931,"2","1","1","3","13","3","NA","NA","NA","NA","0","0",3270,75,76
"2007","SE",32761,633.998493975904,"2",1953,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",3276,53,53
"2007","SE",32841,633.998493975904,"2",1947,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",3284,59,59
"2007","SE",32871,633.998493975904,"1",1971,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3287,35,36
"2007","SE",33081,633.998493975904,"3",1926,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3308,80,80
"2007","SE",33191,633.998493975904,"1",1942,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3319,64,65
"2007","SE",33541,633.998493975904,"3",1943,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3354,63,64
"2007","SE",33641,633.998493975904,"2",1984,"2","1","1","2","13","3","NA","NA","7","NA","NA","NA",3364,22,23
"2007","SE",33871,633.998493975904,"4",1951,"1","1","2","2","13","3","NA","NA","NA","NA","0","NA",3387,55,56
"2007","SE",33921,633.998493975904,"1",1926,"2","1","3","3","NA","5","NA","NA","NA","40","NA","NA",3392,80,80
"2007","SE",33951,633.998493975904,"3",1930,"1","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",3395,76,77
"2007","SE",33971,633.998493975904,"2",1926,"2","1","1","4","13","3","NA","NA","0","NA","NA","NA",3397,80,80
"2007","SE",34061,633.998493975904,"3",1977,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",3406,29,30
"2007","SE",34101,633.998493975904,"1",1936,"2","1","3","2","13","NA","NA","NA","NA","NA","0","NA",3410,70,71
"2007","SE",34251,633.998493975904,"4",1967,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3425,39,40
"2007","SE",34601,633.998493975904,"3",1946,"2","1","1","2","13","3","NA","30","0","0","0","NA",3460,60,61
"2007","SE",34611,633.998493975904,"2",1984,"2","1","4","3","13","3","NA","NA","0","NA","NA","NA",3461,22,23
"2007","SE",34631,633.998493975904,"4",1984,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3463,22,23
"2007","SE",34681,633.998493975904,"3",1926,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",3468,80,80
"2007","SE",34871,633.998493975904,"1",1973,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",3487,33,33
"2007","SE",35051,633.998493975904,"2",1938,"2","1","4","4","13","3","NA","NA","NA","0","NA","NA",3505,68,69
"2007","SE",35091,633.998493975904,"4",1926,"2","1","3","4","13","NA","NA","30","NA","NA","0","NA",3509,80,80
"2007","SE",35201,633.998493975904,"2",1979,"1","1","2","4","13","3","NA","30","NA","NA","NA","NA",3520,27,28
"2007","SE",35491,633.998493975904,"3",1931,"2","1","3","3","13","3","NA","NA","NA","NA","0","NA",3549,75,75
"2007","SE",35761,633.998493975904,"2",1926,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3576,80,80
"2007","SE",35781,633.998493975904,"3",1971,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3578,35,36
"2007","SE",35881,633.998493975904,"3",1943,"1","1","4","3","13","3","NA","NA","NA","NA","0","NA",3588,63,63
"2007","SE",36011,633.998493975904,"2",1977,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",3601,29,30
"2007","SE",36021,633.998493975904,"1",1973,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",3602,33,34
"2007","SE",36131,633.998493975904,"3",1977,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3613,29,29
"2007","SE",36461,633.998493975904,"1",1939,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3646,67,68
"2007","SE",36521,633.998493975904,"1",1971,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3652,35,36
"2007","SE",36791,633.998493975904,"2",1928,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",3679,78,79
"2007","SE",36801,633.998493975904,"1",1958,"1","1","2","3","13","3","NA","NA","NA","NA","NA","NA",3680,48,49
"2007","SE",36871,633.998493975904,"1",1969,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",3687,37,38
"2007","SE",36981,633.998493975904,"2",1985,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",3698,21,22
"2007","SE",37051,633.998493975904,"4",1976,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3705,30,31
"2007","SE",37161,633.998493975904,"4",1979,"2","1","1","3","13","3","NA","NA","0","NA","NA","NA",3716,27,28
"2007","SE",37431,633.998493975904,"2",1931,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",3743,75,76
"2007","SE",37651,633.998493975904,"2",1959,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",3765,47,48
"2007","SE",37711,633.998493975904,"4",1978,"1","1","3","3","13","3","NA","NA","NA","NA","NA","0",3771,28,29
"2007","SE",37791,633.998493975904,"2",1973,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",3779,33,34
"2007","SE",37831,633.998493975904,"2",1927,"2","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",3783,79,80
"2007","SE",37861,633.998493975904,"4",1960,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",3786,46,47
"2007","SE",37891,633.998493975904,"4",1944,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",3789,62,63
"2007","SE",37911,633.998493975904,"1",1980,"2","1","1","3","NA","3","NA","NA","0","NA","40","0",3791,26,27
"2007","SE",37961,633.998493975904,"2",1936,"2","1","4","2","13","3","NA","NA","0","NA","NA","0",3796,70,71
"2007","SE",38211,633.998493975904,"2",1977,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3821,29,30
"2007","SE",38271,633.998493975904,"1",1943,"2","1","3","4","13","3","NA","30","NA","NA","NA","NA",3827,63,64
"2007","SE",38281,633.998493975904,"3",1977,"1","1","4","3","13","3","NA","NA","NA","30","NA","NA",3828,29,29
"2007","SE",38311,633.998493975904,"4",1972,"1","1","1","2","13","NA","NA","30","NA","NA","NA","NA",3831,34,35
"2007","SE",38661,633.998493975904,"4",1957,"1","1","4","3","13","3","NA","30","NA","NA","0","NA",3866,49,50
"2007","SE",38871,633.998493975904,"3",1955,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",3887,51,52
"2007","SE",38881,633.998493975904,"2",1929,"2","1","4","2","13","3","NA","NA","NA","30","NA","0",3888,77,78
"2007","SE",38891,633.998493975904,"1",1960,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",3889,46,47
"2007","SE",38991,633.998493975904,"1",1941,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",3899,65,66
"2007","SE",39141,633.998493975904,"3",1958,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",3914,48,49
"2007","SE",39441,633.998493975904,"2",1945,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",3944,61,62
"2007","SE",39461,633.998493975904,"2",1983,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",3946,23,23
"2007","SE",39611,633.998493975904,"2",1966,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",3961,40,41
"2007","SE",39701,633.998493975904,"4",1977,"1","1","3","2","13","3","NA","NA","NA","NA","0","NA",3970,29,30
"2007","SE",39731,633.998493975904,"1",1926,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","0",3973,80,80
"2007","SE",39781,633.998493975904,"2",1947,"2","1","1","2","13","3","NA","NA","NA","0","NA","0",3978,59,59
"2007","SE",39831,633.998493975904,"3",1975,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",3983,31,32
"2007","SE",39981,633.998493975904,"2",1926,"1","1","1","2","NA","3","15","NA","15","NA","0","NA",3998,80,80
"2007","SE",40101,633.998493975904,"4",1972,"1","1","1","2","13","3","NA","NA","0","NA","NA","NA",4010,34,35
"2007","SE",40131,633.998493975904,"1",1930,"1","1","4","3","NA","3","NA","NA","NA","0","NA","NA",4013,76,76
"2007","SE",40221,633.998493975904,"4",1929,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",4022,77,78
"2007","SE",40231,633.998493975904,"3",1926,"2","1","3","2","13","3","NA","NA","8","NA","NA","NA",4023,80,80
"2007","SE",40291,633.998493975904,"3",1927,"1","1","3","4","13","NA","NA","NA","NA","NA","0","NA",4029,79,80
"2007","SE",40401,633.998493975904,"2",1987,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",4040,19,20
"2007","SE",40991,633.998493975904,"2",1983,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","0",4099,23,24
"2007","SE",41041,633.998493975904,"1",1940,"1","1","4","3","NA","3","NA","30","NA","NA","NA","NA",4104,66,67
"2007","SE",41101,633.998493975904,"4",1960,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",4110,46,47
"2007","SE",41171,633.998493975904,"4",1984,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","0",4117,22,23
"2007","SE",41211,633.998493975904,"2",1935,"1","1","3","3","13","3","NA","NA","NA","NA","NA","0",4121,71,72
"2007","SE",41351,633.998493975904,"3",1982,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",4135,24,25
"2007","SE",41371,633.998493975904,"3",1966,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",4137,40,40
"2007","SE",41641,633.998493975904,"1",1926,"2","1","2","2","13","NA","NA","NA","NA","0","NA","NA",4164,80,80
"2007","SE",41701,633.998493975904,"4",1948,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",4170,58,58
"2007","SE",41741,633.998493975904,"4",1971,"1","1","2","3","NA","3","NA","NA","NA","NA","NA","0",4174,35,36
"2007","SE",41781,633.998493975904,"4",1954,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",4178,52,52
"2007","SE",42141,633.998493975904,"1",1967,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",4214,39,40
"2007","SE",42191,633.998493975904,"2",1966,"1","1","1","3","13","NA","NA","30","NA","NA","NA","NA",4219,40,41
"2007","SE",42551,633.998493975904,"1",1941,"1","1","1","4","13","3","NA","30","NA","NA","NA","NA",4255,65,66
"2007","SE",42801,633.998493975904,"4",1927,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",4280,79,80
"2007","SE",42871,633.998493975904,"1",1926,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",4287,80,80
"2007","SE",42901,633.998493975904,"4",1969,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",4290,37,38
"2007","SE",43021,633.998493975904,"4",1983,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",4302,23,24
"2007","SE",43301,633.998493975904,"1",1947,"2","1","1","2","NA","3","NA","NA","NA","NA","0","0",4330,59,59
"2007","SE",43541,633.998493975904,"1",1955,"2","1","2","4","13","3","NA","NA","NA","0","NA","NA",4354,51,52
"2007","SE",43561,633.998493975904,"1",1927,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",4356,79,80
"2007","SE",43631,633.998493975904,"3",1970,"2","1","2","3","13","3","NA","NA","NA","NA","NA","NA",4363,36,37
"2007","SE",43641,633.998493975904,"3",1948,"2","1","4","4","13","3","NA","NA","NA","NA","0","0",4364,58,59
"2007","SE",43661,633.998493975904,"2",1972,"2","1","4","4","13","3","NA","NA","NA","0","NA","0",4366,34,34
"2007","SE",43711,633.998493975904,"2",1961,"1","1","4","3","13","3","NA","NA","NA","0","NA","NA",4371,45,46
"2007","SE",44401,633.998493975904,"1",1927,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",4440,79,80
"2007","SE",44591,633.998493975904,"3",1931,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",4459,75,76
"2007","SE",44821,633.998493975904,"2",1975,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",4482,31,32
"2007","SE",44881,633.998493975904,"3",1961,"1","1","4","3","NA","NA","NA","NA","NA","NA","0","NA",4488,45,45
"2007","SE",45061,633.998493975904,"1",1979,"2","1","4","2","13","NA","NA","NA","NA","NA","0","NA",4506,27,27
"2007","SE",45121,633.998493975904,"2",1973,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",4512,33,34
"2007","SE",45431,633.998493975904,"1",1926,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",4543,80,80
"2007","SE",45541,633.998493975904,"3",1926,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",4554,80,80
"2007","SE",45641,633.998493975904,"3",1931,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",4564,75,76
"2007","SE",45821,633.998493975904,"3",1926,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",4582,80,80
"2007","SE",45851,633.998493975904,"2",1974,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",4585,32,33
"2007","SE",46111,633.998493975904,"2",1970,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",4611,36,37
"2007","SE",46121,633.998493975904,"2",1982,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",4612,24,25
"2007","SE",46421,633.998493975904,"3",1926,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",4642,80,80
"2007","SE",46451,633.998493975904,"2",1927,"2","1","4","2","13","NA","NA","NA","NA","0","NA","NA",4645,79,80
"2007","SE",46471,633.998493975904,"1",1980,"2","1","1","2","13","NA","NA","NA","NA","28","NA","NA",4647,26,26
"2007","SE",46761,633.998493975904,"4",1977,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",4676,29,30
"2007","SE",47101,633.998493975904,"3",1943,"2","1","2","2","13","3","NA","NA","NA","NA","NA","NA",4710,63,63
"2007","SE",47131,633.998493975904,"1",1972,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",4713,34,34
"2007","SE",47321,633.998493975904,"1",1974,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",4732,32,33
"2007","SE",47341,633.998493975904,"1",1957,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",4734,49,50
"2007","SE",47371,633.998493975904,"4",1981,"1","1","1","2","13","NA","NA","30","NA","NA","NA","NA",4737,25,25
"2007","SE",47421,633.998493975904,"4",1966,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",4742,40,41
"2007","SE",47451,633.998493975904,"4",1982,"1","1","1","2","13","3","NA","30","NA","NA","NA","NA",4745,24,25
"2007","SE",47471,633.998493975904,"3",1980,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","0",4747,26,27
"2007","SE",47541,633.998493975904,"1",1927,"2","1","4","3","13","3","NA","30","0","NA","NA","NA",4754,79,80
"2007","SE",47591,633.998493975904,"2",1984,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",4759,22,23
"2007","SE",47611,633.998493975904,"1",1984,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",4761,22,23
"2007","SE",47841,633.998493975904,"2",1961,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",4784,45,46
"2007","SE",48081,633.998493975904,"1",1971,"1","1","1","3","13","3","15","NA","NA","NA","NA","NA",4808,35,36
"2007","SE",48281,633.998493975904,"2",1985,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",4828,21,22
"2007","SE",48351,633.998493975904,"1",1927,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",4835,79,80
"2007","SE",48981,633.998493975904,"3",1928,"2","1","4","3","13","3","NA","NA","0","NA","NA","0",4898,78,79
"2007","SE",49011,633.998493975904,"4",1926,"2","1","1","4","13","3","NA","NA","NA","0","NA","NA",4901,80,80
"2007","SE",49151,633.998493975904,"3",1977,"1","1","1","2","13","3","NA","NA","0","15","NA","0",4915,29,30
"2007","SE",49241,633.998493975904,"2",1935,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",4924,71,72
"2007","SE",49341,633.998493975904,"4",1984,"2","1","1","3","NA","3","NA","NA","NA","0","NA","NA",4934,22,23
"2007","SE",49541,633.998493975904,"3",1980,"1","1","3","3","13","NA","NA","NA","NA","0","0","NA",4954,26,27
"2007","SE",49841,633.998493975904,"1",1947,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",4984,59,60
"2007","SE",50011,633.998493975904,"1",1926,"2","1","1","2","13","3","NA","30","11","NA","NA","NA",5001,80,80
"2007","SE",50111,633.998493975904,"3",1980,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",5011,26,27
"2007","SE",50151,633.998493975904,"1",1963,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",5015,43,44
"2007","SE",50331,633.998493975904,"2",1957,"1","1","3","3","13","3","NA","NA","NA","0","NA","NA",5033,49,50
"2007","SE",50551,633.998493975904,"1",1947,"1","1","4","3","13","3","NA","30","NA","NA","NA","0",5055,59,60
"2007","SE",50931,633.998493975904,"4",1984,"1","1","3","4","NA","3","NA","30","0","NA","NA","0",5093,22,23
"2007","SE",51031,633.998493975904,"2",1926,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",5103,80,80
"2007","SE",51051,633.998493975904,"4",1944,"1","1","1","3","13","3","NA","NA","NA","0","NA","NA",5105,62,63
"2007","SE",51201,633.998493975904,"2",1926,"2","1","1","3","NA","3","NA","NA","NA","NA","0","NA",5120,80,80
"2007","SE",51321,633.998493975904,"4",1958,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",5132,48,49
"2007","SE",51451,633.998493975904,"2",1938,"1","1","3","3","NA","3","NA","NA","15","NA","NA","NA",5145,68,68
"2007","SE",51501,633.998493975904,"3",1947,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",5150,59,59
"2007","SE",51651,633.998493975904,"3",1980,"2","1","3","2","13","NA","NA","30","NA","NA","NA","NA",5165,26,27
"2007","SE",51871,633.998493975904,"1",1969,"2","1","4","3","13","NA","NA","NA","NA","NA","0","NA",5187,37,38
"2007","SE",52151,633.998493975904,"2",1965,"1","1","2","2","13","3","NA","NA","NA","0","0","NA",5215,41,42
"2007","SE",52441,633.998493975904,"1",1975,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",5244,31,31
"2007","SE",52681,633.998493975904,"4",1985,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",5268,21,22
"2007","SE",52691,633.998493975904,"4",1933,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",5269,73,74
"2007","SE",52731,633.998493975904,"1",1930,"1","1","3","3","13","3","NA","NA","NA","NA","NA","0",5273,76,77
"2007","SE",53031,633.998493975904,"3",1975,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",5303,31,32
"2007","SE",53271,633.998493975904,"4",1981,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",5327,25,26
"2007","SE",53291,633.998493975904,"3",1940,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",5329,66,67
"2007","SE",53341,633.998493975904,"3",1979,"1","1","4","2","NA","NA","NA","NA","NA","0","NA","NA",5334,27,28
"2007","SE",53371,633.998493975904,"2",1926,"2","1","1","3","13","3","NA","NA","NA","10","NA","NA",5337,80,80
"2007","SE",53571,633.998493975904,"1",1951,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",5357,55,56
